#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.11"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 1"
0.00064744 0.00225821 0.00000000 0.00281497 0.21683788 0.00825949 -999 -999
0.00069425 0.00234272 0.00000000 0.00301848 0.17514223 0.00834000 -999 -999
0.00074325 0.00242830 0.00000000 0.00323152 0.15337880 0.00835592 -999 -999
0.00079326 0.00251565 0.00000000 0.00344894 0.11304819 0.00841933 -999 -999
0.00084743 0.00260290 0.00000000 0.00368447 0.07073832 0.00849011 -999 -999
0.00090334 0.00269155 0.00000000 0.00392756 0.05179022 0.00848847 -999 -999
0.00096061 0.00278187 0.00000000 0.00417654 0.00333560 0.00855003 -999 -999
0.00102274 0.00287157 0.00000000 0.00444669 -0.03770666 0.00861716 -999 -999
0.00108613 0.00296309 0.00000000 0.00472230 -0.05844106 0.00861545 -999 -999
0.00115209 0.00305551 0.00000000 0.00500910 -0.10663080 0.00863849 -999 -999
0.00122214 0.00314780 0.00000000 0.00531365 -0.14174909 0.00867251 -999 -999
0.00129359 0.00324194 0.00000000 0.00562431 -0.17501131 0.00869722 -999 -999
0.00136905 0.00333591 0.00000000 0.00595241 -0.22120754 0.00871777 -999 -999
0.00144757 0.00343052 0.00000000 0.00629377 -0.24653383 0.00871836 -999 -999
0.00152764 0.00352701 0.00000000 0.00664190 -0.29490421 0.00874539 -999 -999
0.00161333 0.00362190 0.00000000 0.00701449 -0.33861997 0.00878832 -999 -999
0.00170085 0.00371854 0.00000000 0.00739500 -0.35861891 0.00878295 -999 -999
0.00179148 0.00381576 0.00000000 0.00778906 -0.40443512 0.00874918 -999 -999
0.00188663 0.00391227 0.00000000 0.00820276 -0.43810160 0.00874154 -999 -999
0.00198364 0.00401067 0.00000000 0.00862451 -0.47346334 0.00874489 -999 -999
0.00208553 0.00410788 0.00000000 0.00906754 -0.51569492 0.00874306 -999 -999
0.00219048 0.00420584 0.00000000 0.00952384 -0.53790019 0.00872922 -999 -999
0.00229807 0.00430499 0.00000000 0.00999162 -0.58111191 0.00869480 -999 -999
0.00241107 0.00440230 0.00000000 0.01048291 -0.61651362 0.00868979 -999 -999
0.00252622 0.00450146 0.00000000 0.01098355 -0.64173553 0.00868469 -999 -999
0.00264585 0.00459973 0.00000000 0.01150368 -0.67947079 0.00864312 -999 -999
0.00276927 0.00469798 0.00000000 0.01204032 -0.70114365 0.00860522 -999 -999
0.00289524 0.00479779 0.00000000 0.01258800 -0.74007783 0.00855654 -999 -999
0.00302700 0.00489497 0.00000000 0.01316086 -0.77405007 0.00855239 -999 -999
0.00316120 0.00499395 0.00000000 0.01374437 -0.79303497 0.00856505 -999 -999
0.00329975 0.00509214 0.00000000 0.01434676 -0.82497102 0.00852193 -999 -999
0.00344246 0.00518987 0.00000000 0.01496723 -0.84376100 0.00846875 -999 -999
0.00358788 0.00528924 0.00000000 0.01559947 -0.87664789 0.00838370 -999 -999
0.00373910 0.00538562 0.00000000 0.01625696 -0.90647694 0.00833856 -999 -999
0.00389305 0.00548375 0.00000000 0.01692632 -0.92229690 0.00833765 -999 -999
0.00405141 0.00558098 0.00000000 0.01761481 -0.94921115 0.00831030 -999 -999
0.00421402 0.00567763 0.00000000 0.01832182 -0.96500730 0.00829333 -999 -999
0.00437966 0.00577574 0.00000000 0.01904200 -0.99196734 0.00823786 -999 -999
0.00455093 0.00587085 0.00000000 0.01978667 -1.01620840 0.00819529 -999 -999
0.00472521 0.00596764 0.00000000 0.02054439 -1.02989430 0.00817331 -999 -999
0.00490404 0.00606326 0.00000000 0.02132192 -1.05204998 0.00812147 -999 -999
0.00508710 0.00615844 0.00000000 0.02211782 -1.06484887 0.00808539 -999 -999
0.00527356 0.00625471 0.00000000 0.02292853 -1.08661170 0.00802142 -999 -999
0.00546540 0.00634826 0.00000000 0.02376263 -1.10536649 0.00797692 -999 -999
0.00566049 0.00644339 0.00000000 0.02461083 -1.11784566 0.00795290 -999 -999
0.00586033 0.00653698 0.00000000 0.02547970 -1.13595624 0.00791447 -999 -999
0.00606430 0.00663044 0.00000000 0.02636652 -1.14593784 0.00789641 -999 -999
0.00627205 0.00672452 0.00000000 0.02726980 -1.16309119 0.00785194 -999 -999
0.00648491 0.00681632 0.00000000 0.02819527 -1.17666060 0.00781943 -999 -999
0.00670123 0.00690961 0.00000000 0.02913578 -1.18811393 0.00778946 -999 -999
0.00692249 0.00700094 0.00000000 0.03009777 -1.20274448 0.00774955 -999 -999
0.00714777 0.00709255 0.00000000 0.03107727 -1.21025944 0.00772914 -999 -999
0.00737717 0.00718424 0.00000000 0.03207464 -1.22364618 0.00768662 -999 -999
0.00761142 0.00727420 0.00000000 0.03309312 -1.23286885 0.00765757 -999 -999
0.00784931 0.00736555 0.00000000 0.03412744 -1.24343762 0.00762224 -999 -999
0.00809229 0.00745451 0.00000000 0.03518386 -1.25522844 0.00758735 -999 -999
0.00833920 0.00754420 0.00000000 0.03625740 -1.26076419 0.00757384 -999 -999
0.00859048 0.00763344 0.00000000 0.03734993 -1.27122129 0.00754286 -999 -999
0.00884641 0.00772147 0.00000000 0.03846267 -1.27698128 0.00752569 -999 -999
0.00910613 0.00781081 0.00000000 0.03959186 -1.28671534 0.00749201 -999 -999
0.00937102 0.00789735 0.00000000 0.04074354 -1.29620621 0.00746410 -999 -999
0.00963976 0.00798504 0.00000000 0.04191202 -1.30002493 0.00745541 -999 -999
0.00991305 0.00807181 0.00000000 0.04310020 -1.30807435 0.00743009 -999 -999
0.01019080 0.00815789 0.00000000 0.04430782 -1.31192097 0.00741715 -999 -999
0.01047253 0.00824482 0.00000000 0.04553276 -1.31975761 0.00738736 -999 -999
0.01075925 0.00832931 0.00000000 0.04677937 -1.32652232 0.00736475 -999 -999
0.01104988 0.00841496 0.00000000 0.04804294 -1.33003348 0.00735326 -999 -999
0.01134511 0.00849928 0.00000000 0.04932658 -1.33646376 0.00733125 -999 -999
0.01164467 0.00858331 0.00000000 0.05062900 -1.33901854 0.00732215 -999 -999
0.01194833 0.00866774 0.00000000 0.05194927 -1.34510748 0.00729853 -999 -999
0.01225675 0.00875019 0.00000000 0.05329023 -1.34965039 0.00728269 -999 -999
0.01256909 0.00883368 0.00000000 0.05464824 -1.35289610 0.00727090 -999 -999
0.01288604 0.00891557 0.00000000 0.05602624 -1.35802287 0.00725332 -999 -999
0.01320715 0.00899745 0.00000000 0.05742239 -1.35953516 0.00724832 -999 -999
0.01353239 0.00907942 0.00000000 0.05883646 -1.36427109 0.00722997 -999 -999
0.01386217 0.00915970 0.00000000 0.06027030 -1.36726991 0.00721933 -999 -999
0.01419583 0.00924093 0.00000000 0.06172099 -1.37003898 0.00720869 -999 -999
0.01453397 0.00932041 0.00000000 0.06319119 -1.37410752 0.00719502 -999 -999
0.01487614 0.00940002 0.00000000 0.06467887 -1.37477097 0.00719376 -999 -999
0.01522233 0.00947956 0.00000000 0.06618406 -1.37840521 0.00718021 -999 -999
0.01557286 0.00955757 0.00000000 0.06770808 -1.38039704 0.00717400 -999 -999
0.01592714 0.00963642 0.00000000 0.06924845 -1.38252465 0.00716662 -999 -999
0.01628571 0.00971353 0.00000000 0.07080743 -1.38577006 0.00715739 -999 -999
0.01664812 0.00979071 0.00000000 0.07238315 -1.38578164 0.00716039 -999 -999
0.01701437 0.00986785 0.00000000 0.07397551 -1.38860724 0.00715177 -999 -999
0.01738471 0.00994341 0.00000000 0.07558570 -1.39007930 0.00715017 -999 -999
0.01775863 0.01001970 0.00000000 0.07721142 -1.39123473 0.00714982 -999 -999
0.01813652 0.01009446 0.00000000 0.07885443 -1.39367113 0.00714676 -999 -999
0.01851805 0.01016906 0.00000000 0.08051328 -1.39314154 0.00715455 -999 -999
0.01890312 0.01024382 0.00000000 0.08218746 -1.39544267 0.00715030 -999 -999
0.01929203 0.01031672 0.00000000 0.08387838 -1.39686321 0.00715253 -999 -999
0.01968425 0.01039024 0.00000000 0.08558371 -1.39675964 0.00716127 -999 -999
0.02008005 0.01046262 0.00000000 0.08730456 -1.39844113 0.00716392 -999 -999
0.02047925 0.01053440 0.00000000 0.08904023 -1.39743436 0.00717478 -999 -999
0.02088158 0.01060674 0.00000000 0.09078948 -1.39934438 0.00717235 -999 -999
0.02128747 0.01067675 0.00000000 0.09255420 -1.40111167 0.00717460 -999 -999
0.02169633 0.01074726 0.00000000 0.09433189 -1.39957769 0.00718886 -999 -999
0.02210828 0.01081724 0.00000000 0.09612298 -1.40085099 0.00719070 -999 -999
0.02252336 0.01088593 0.00000000 0.09792766 -1.40066189 0.00719864 -999 -999
0.02294119 0.01095506 0.00000000 0.09974430 -1.40067378 0.00720479 -999 -999
0.02336200 0.01102269 0.00000000 0.10157390 -1.40176968 0.00720812 -999 -999
0.02378551 0.01108995 0.00000000 0.10341527 -1.39999621 0.00721980 -999 -999
0.02421153 0.01115754 0.00000000 0.10526751 -1.40122412 0.00721865 -999 -999
0.02464034 0.01122293 0.00000000 0.10713193 -1.40225488 0.00722221 -999 -999
0.02507147 0.01128867 0.00000000 0.10900639 -1.40027495 0.00723571 -999 -999
0.02550492 0.01135399 0.00000000 0.11089096 -1.40119016 0.00723748 -999 -999
0.02594076 0.01141780 0.00000000 0.11278591 -1.40103405 0.00724529 -999 -999
0.02637861 0.01148190 0.00000000 0.11468963 -1.40000827 0.00725539 -999 -999
0.02681857 0.01154499 0.00000000 0.11660247 -1.40074667 0.00725990 -999 -999
0.02726050 0.01160716 0.00000000 0.11852391 -1.39959476 0.00727155 -999 -999
0.02770413 0.01166956 0.00000000 0.12045276 -1.39934398 0.00727915 -999 -999
0.02814960 0.01173048 0.00000000 0.12238957 -1.40006093 0.00728567 -999 -999
0.02859665 0.01179090 0.00000000 0.12433327 -1.39823517 0.00730050 -999 -999
0.02904508 0.01185151 0.00000000 0.12628294 -1.39845298 0.00730735 -999 -999
0.02949503 0.01191032 0.00000000 0.12823925 -1.39908460 0.00731589 -999 -999
0.02994617 0.01196892 0.00000000 0.13020075 -1.39683168 0.00733294 -999 -999
0.03039835 0.01202767 0.00000000 0.13216675 -1.39738211 0.00733932 -999 -999
0.03085172 0.01208443 0.00000000 0.13413791 -1.39804791 0.00734904 -999 -999
0.03130591 0.01214112 0.00000000 0.13611264 -1.39562887 0.00736757 -999 -999
0.03176078 0.01219791 0.00000000 0.13809034 -1.39628424 0.00737440 -999 -999
0.03221647 0.01225267 0.00000000 0.14007161 -1.39699121 0.00738505 -999 -999
0.03267262 0.01230737 0.00000000 0.14205487 -1.39460627 0.00740467 -999 -999
0.03312910 0.01236210 0.00000000 0.14403955 -1.39509590 0.00741300 -999 -999
0.03358600 0.01241494 0.00000000 0.14602610 -1.39581202 0.00742435 -999 -999
0.03404302 0.01246757 0.00000000 0.14801313 -1.39367928 0.00744419 -999 -999
0.03450000 0.01252020 0.00000000 0.15000000 -1.39382329 0.00745446 -999 -999
0.03495716 0.01257122 0.00000000 0.15198766 -1.39460685 0.00746600 -999 -999
0.03541962 0.01262234 0.00000000 0.15399837 -1.39291285 0.00748577 -999 -999
0.03588739 0.01267405 0.00000000 0.15603211 -1.39254719 0.00749899 -999 -999
0.03636063 0.01272506 0.00000000 0.15808969 -1.39334138 0.00751099 -999 -999
0.03683936 0.01277582 0.00000000 0.16017112 -1.39216042 0.00753056 -999 -999
0.03732353 0.01282715 0.00000000 0.16227620 -1.39134908 0.00754697 -999 -999
0.03781329 0.01287805 0.00000000 0.16440561 -1.39207734 0.00756000 -999 -999
0.03830871 0.01292842 0.00000000 0.16655960 -1.39127031 0.00757955 -999 -999
0.03880972 0.01297935 0.00000000 0.16873789 -1.39019448 0.00759817 -999 -999
0.03931644 0.01303004 0.00000000 0.17094104 -1.39094194 0.00761206 -999 -999
0.03982898 0.01307994 0.00000000 0.17316949 -1.39043511 0.00763205 -999 -999
0.04034726 0.01313041 0.00000000 0.17542286 -1.38915902 0.00765296 -999 -999
0.04087138 0.01318076 0.00000000 0.17770166 -1.38985896 0.00766828 -999 -999
0.04140148 0.01323016 0.00000000 0.18000644 -1.38951819 0.00768918 -999 -999
0.04193746 0.01328012 0.00000000 0.18233678 -1.38812130 0.00771208 -999 -999
0.04247942 0.01333002 0.00000000 0.18469314 -1.38875899 0.00772888 -999 -999
0.04302751 0.01337889 0.00000000 0.18707611 -1.38850346 0.00775078 -999 -999
0.04358162 0.01342829 0.00000000 0.18948529 -1.38710979 0.00777507 -999 -999
0.04414185 0.01347764 0.00000000 0.19192110 -1.38775181 0.00779322 -999 -999
0.04470836 0.01352590 0.00000000 0.19438415 -1.38754564 0.00781637 -999 -999
0.04528103 0.01357468 0.00000000 0.19687404 -1.38622004 0.00784202 -999 -999
0.04585998 0.01362335 0.00000000 0.19939121 -1.38683355 0.00786185 -999 -999
0.04644533 0.01367092 0.00000000 0.20193621 -1.38658918 0.00788653 -999 -999
0.04703699 0.01371901 0.00000000 0.20450867 -1.38540369 0.00791333 -999 -999
0.04763508 0.01376687 0.00000000 0.20710906 -1.38599203 0.00793493 -999 -999
0.04823971 0.01381370 0.00000000 0.20973785 -1.38565146 0.00796134 -999 -999
0.04885079 0.01386103 0.00000000 0.21239473 -1.38467546 0.00798906 -999 -999
0.04946845 0.01390794 0.00000000 0.21508020 -1.38524205 0.00801250 -999 -999
0.05009276 0.01395394 0.00000000 0.21779463 -1.38475277 0.00804084 -999 -999
0.05072368 0.01400043 0.00000000 0.22053775 -1.38404943 0.00806933 -999 -999
0.05136133 0.01404625 0.00000000 0.22331013 -1.38459249 0.00809478 -999 -999
0.05200576 0.01409134 0.00000000 0.22611199 -1.38390336 0.00812526 -999 -999
0.05265692 0.01413691 0.00000000 0.22894315 -1.38353467 0.00815445 -999 -999
0.05331498 0.01418149 0.00000000 0.23180424 -1.38405416 0.00818217 -999 -999
0.05397992 0.01422558 0.00000000 0.23469531 -1.38311293 0.00821517 -999 -999
0.05465174 0.01427013 0.00000000 0.23761627 -1.38312299 0.00824506 -999 -999
0.05533060 0.01431331 0.00000000 0.24056783 -1.38361046 0.00827510 -999 -999
0.05601646 0.01435632 0.00000000 0.24354984 -1.38238828 0.00831033 -999 -999
0.05670933 0.01439977 0.00000000 0.24656232 -1.38289231 0.00833995 -999 -999
0.05740939 0.01444138 0.00000000 0.24960605 -1.38342151 0.00837191 -999 -999
0.05811656 0.01448320 0.00000000 0.25268070 -1.38205553 0.00840931 -999 -999
0.05883088 0.01452519 0.00000000 0.25578643 -1.38275251 0.00843954 -999 -999
0.05955251 0.01456532 0.00000000 0.25892395 -1.38310775 0.00847336 -999 -999
0.06028136 0.01460586 0.00000000 0.26209286 -1.38207177 0.00851157 -999 -999
0.06101751 0.01464600 0.00000000 0.26529352 -1.38273783 0.00854428 -999 -999
0.06176106 0.01468473 0.00000000 0.26852636 -1.38267344 0.00858146 -999 -999
0.06251196 0.01472384 0.00000000 0.27179112 -1.38222086 0.00862049 -999 -999
0.06327030 0.01476194 0.00000000 0.27508828 -1.38281132 0.00865710 -999 -999
0.06403613 0.01479918 0.00000000 0.27841797 -1.38224957 0.00869861 -999 -999
0.06480942 0.01483678 0.00000000 0.28178008 -1.38246426 0.00873827 -999 -999
0.06559030 0.01487266 0.00000000 0.28517520 -1.38305103 0.00877836 -999 -999
0.06637874 0.01490828 0.00000000 0.28860320 -1.38207303 0.00882324 -999 -999
0.06717475 0.01494412 0.00000000 0.29206412 -1.38290884 0.00886225 -999 -999
0.06797848 0.01497770 0.00000000 0.29555859 -1.38349272 0.00890489 -999 -999
0.06878984 0.01501160 0.00000000 0.29908627 -1.38263120 0.00895237 -999 -999
0.06960892 0.01504490 0.00000000 0.30264746 -1.38335705 0.00899408 -999 -999
0.07043577 0.01507662 0.00000000 0.30624247 -1.38336511 0.00903982 -999 -999
0.07127036 0.01510863 0.00000000 0.30987112 -1.38325694 0.00908654 -999 -999
0.07211278 0.01513915 0.00000000 0.31353383 -1.38389956 0.00913123 -999 -999
0.07296304 0.01516890 0.00000000 0.31723061 -1.38330509 0.00918020 -999 -999
0.07382112 0.01519893 0.00000000 0.32096141 -1.38417445 0.00922521 -999 -999
0.07468716 0.01522645 0.00000000 0.32472677 -1.38497316 0.00927379 -999 -999
0.07556108 0.01525408 0.00000000 0.32852643 -1.38426227 0.00932817 -999 -999
0.07644293 0.01528110 0.00000000 0.33236059 -1.38510948 0.00937701 -999 -999
0.07733279 0.01530623 0.00000000 0.33622952 -1.38534476 0.00942992 -999 -999
0.07823060 0.01533158 0.00000000 0.34013306 -1.38543817 0.00948423 -999 -999
0.07913645 0.01535518 0.00000000 0.34407153 -1.38624996 0.00953646 -999 -999
0.08005034 0.01537790 0.00000000 0.34804494 -1.38584905 0.00959288 -999 -999
0.08097225 0.01540076 0.00000000 0.35205324 -1.38702302 0.00964493 -999 -999
0.08190227 0.01542072 0.00000000 0.35609684 -1.38797380 0.00970150 -999 -999
0.08284037 0.01544086 0.00000000 0.36017551 -1.38755595 0.00976374 -999 -999
0.08378657 0.01545986 0.00000000 0.36428944 -1.38851362 0.00982034 -999 -999
0.08474091 0.01547710 0.00000000 0.36843874 -1.38871962 0.00988072 -999 -999
0.08570336 0.01549449 0.00000000 0.37262332 -1.38953235 0.00994036 -999 -999
0.08667399 0.01550930 0.00000000 0.37684344 -1.39064456 0.01000122 -999 -999
0.08765277 0.01552361 0.00000000 0.38109900 -1.39048645 0.01006739 -999 -999
0.08863971 0.01553723 0.00000000 0.38539005 -1.39175584 0.01012868 -999 -999
0.08963485 0.01554832 0.00000000 0.38971674 -1.39250981 0.01019438 -999 -999
0.09063816 0.01555951 0.00000000 0.39407896 -1.39306060 0.01026224 -999 -999
0.09164967 0.01556839 0.00000000 0.39847683 -1.39431716 0.01032823 -999 -999
0.09266938 0.01557617 0.00000000 0.40291034 -1.39447001 0.01039880 -999 -999
0.09369727 0.01558356 0.00000000 0.40737946 -1.39606684 0.01046495 -999 -999
0.09473338 0.01558775 0.00000000 0.41188427 -1.39730104 0.01053554 -999 -999
0.09577768 0.01559197 0.00000000 0.41642471 -1.39781732 0.01060965 -999 -999
0.09683018 0.01559397 0.00000000 0.42100079 -1.39930273 0.01068046 -999 -999
0.09789088 0.01559439 0.00000000 0.42561250 -1.39978700 0.01076246 -999 -999
0.09895976 0.01559454 0.00000000 0.43025981 -1.40173986 0.01086405 -999 -999
0.10003682 0.01559095 0.00000000 0.43494267 -1.40344734 0.01102381 -999 -999
0.10112205 0.01558734 0.00000000 0.43966109 -1.40426380 0.01125037 -999 -999
0.10221544 0.01558135 0.00000000 0.44441496 -1.40609956 0.01138080 -999 -999
0.10331698 0.01557348 0.00000000 0.44920427 -1.40640154 0.01090746 -999 -999
0.10442667 0.01556523 0.00000000 0.45402899 -1.40621477 0.01064894 -999 -999
0.10554445 0.01555287 0.00000000 0.45888891 -1.40116844 0.02125535 -999 -999
0.10667035 0.01554042 0.00000000 0.46378414 -1.38740456 0.05073797 -999 -999
0.10780432 0.01552514 0.00000000 0.46871444 -1.36576043 0.09436928 -999 -999
0.10894635 0.01550792 0.00000000 0.47367978 -1.33775893 0.13994118 -999 -999
0.11009643 0.01548990 0.00000000 0.47868013 -1.30987709 0.17908929 -999 -999
0.11125448 0.01546762 0.00000000 0.48371515 -1.28207521 0.21057839 -999 -999
0.11242055 0.01544518 0.00000000 0.48878502 -1.25469786 0.23569320 -999 -999
0.11359454 0.01541909 0.00000000 0.49388932 -1.22857299 0.25626271 -999 -999
0.11477646 0.01539129 0.00000000 0.49902810 -1.20197823 0.27278935 -999 -999
0.11596628 0.01536189 0.00000000 0.50420124 -1.17652063 0.28676100 -999 -999
0.11716391 0.01532841 0.00000000 0.50940830 -1.15038639 0.29799412 -999 -999
0.11836940 0.01529470 0.00000000 0.51464959 -1.12409923 0.30712923 -999 -999
0.11958259 0.01525604 0.00000000 0.51992432 -1.09717674 0.31420981 -999 -999
0.12080356 0.01521631 0.00000000 0.52523285 -1.06836606 0.31839907 -999 -999
0.12203219 0.01517368 0.00000000 0.53057472 -1.03848241 0.32021810 -999 -999
0.12326842 0.01512758 0.00000000 0.53594966 -1.00540566 0.31754738 -999 -999
0.12451232 0.01508079 0.00000000 0.54135790 -0.96900974 0.30914460 -999 -999
0.12576362 0.01502795 0.00000000 0.54679833 -0.92699892 0.29084850 -999 -999
0.12702250 0.01497479 0.00000000 0.55227173 -0.87873372 0.25900030 -999 -999
0.12828871 0.01491681 0.00000000 0.55777701 -0.82750571 0.21557025 -999 -999
0.12956232 0.01485650 0.00000000 0.56331444 -0.77974632 0.17122463 -999 -999
0.13084325 0.01479353 0.00000000 0.56888368 -0.74196803 0.13949729 -999 -999
0.13213132 0.01472570 0.00000000 0.57448401 -0.71321305 0.12105263 -999 -999
0.13342672 0.01465748 0.00000000 0.58011615 -0.69054524 0.11118147 -999 -999
0.13472897 0.01458169 0.00000000 0.58577813 -0.67113942 0.10563843 -999 -999
0.13603842 0.01450549 0.00000000 0.59147140 -0.65348376 0.10224720 -999 -999
0.13735470 0.01442376 0.00000000 0.59719434 -0.63685086 0.09982386 -999 -999
0.13867789 0.01433915 0.00000000 0.60294736 -0.62062724 0.09769804 -999 -999
0.14000789 0.01425115 0.00000000 0.60872997 -0.60479909 0.09557260 -999 -999
0.14134449 0.01415770 0.00000000 0.61454127 -0.58915872 0.09339530 -999 -999
0.14268790 0.01406308 0.00000000 0.62038218 -0.57387631 0.09105773 -999 -999
0.14403754 0.01396028 0.00000000 0.62625016 -0.55882511 0.08861736 -999 -999
0.14539388 0.01385698 0.00000000 0.63214731 -0.54406712 0.08607202 -999 -999
0.14675630 0.01374604 0.00000000 0.63807086 -0.52959019 0.08334181 -999 -999
0.14812513 0.01363290 0.00000000 0.64402232 -0.51534137 0.08058520 -999 -999
0.14950000 0.01351406 0.00000000 0.65000000 -0.50161410 0.07767661 -999 -999
0.15087451 0.01339114 0.00000000 0.65597615 -0.48792155 0.07479653 -999 -999
0.15226726 0.01326339 0.00000000 0.66203156 -0.47458790 0.07177910 -999 -999
0.15367664 0.01312735 0.00000000 0.66815932 -0.46135147 0.06882884 -999 -999
0.15510181 0.01298830 0.00000000 0.67435572 -0.44839274 0.06580762 -999 -999
0.15654061 0.01283870 0.00000000 0.68061134 -0.43549568 0.06290742 -999 -999
0.15799247 0.01268770 0.00000000 0.68692378 -0.42291502 0.06002291 -999 -999
0.15945468 0.01252422 0.00000000 0.69328121 -0.41045869 0.05726123 -999 -999
0.16092688 0.01235962 0.00000000 0.69968210 -0.39815988 0.05463070 -999 -999
0.16240621 0.01218320 0.00000000 0.70611396 -0.38609421 0.05209671 -999 -999
0.16389215 0.01200484 0.00000000 0.71257456 -0.37415554 0.04972420 -999 -999
0.16538185 0.01181540 0.00000000 0.71905154 -0.36242692 0.04746970 -999 -999
0.16687467 0.01162350 0.00000000 0.72554206 -0.35082172 0.04538182 -999 -999
0.16836783 0.01142141 0.00000000 0.73203406 -0.33942367 0.04342371 -999 -999
0.16986058 0.01121667 0.00000000 0.73852427 -0.32815171 0.04164417 -999 -999
0.17135026 0.01100293 0.00000000 0.74500112 -0.31710236 0.04001039 -999 -999
0.17283603 0.01078665 0.00000000 0.75146101 -0.30619194 0.03858432 -999 -999
0.17431544 0.01056303 0.00000000 0.75789321 -0.29553715 0.03732892 -999 -999
0.17578756 0.01033731 0.00000000 0.76429374 -0.28505348 0.03632002 -999 -999
0.17725018 0.01010619 0.00000000 0.77065298 -0.27486182 0.03550686 -999 -999
0.17870230 0.00987363 0.00000000 0.77696654 -0.26487732 0.03497221 -999 -999
0.18014201 0.00963780 0.00000000 0.78322613 -0.25521428 0.03464117 -999 -999
0.18156820 0.00940133 0.00000000 0.78942695 -0.24579391 0.03459041 -999 -999
0.18297928 0.00916363 0.00000000 0.79556207 -0.23670905 0.03472522 -999 -999
0.18437407 0.00892612 0.00000000 0.80162637 -0.22789281 0.03510647 -999 -999
0.18575128 0.00868919 0.00000000 0.80761426 -0.21941058 0.03563514 -999 -999
0.18710971 0.00845325 0.00000000 0.81352048 -0.21121014 0.03635384 -999 -999
0.18844835 0.00821936 0.00000000 0.81934063 -0.20333107 0.03717632 -999 -999
0.18976600 0.00798717 0.00000000 0.82506957 -0.19573633 0.03812789 -999 -999
0.19106190 0.00775816 0.00000000 0.83070393 -0.18844496 0.03914282 -999 -999
0.19233494 0.00753144 0.00000000 0.83623886 -0.18143037 0.04023593 -999 -999
