 228.7567138672 -11.5000000000  -0.4334421754   0.9945943952   0.0813338757   0.0813338757   0.0040292041   0.0040292041
 228.8763580322 -11.5000000000  -0.4467156827   0.9951146245   0.0757841319   0.0757841319   0.0040822187   0.0040822187
 228.9903106689 -11.5000000000  -0.4594213367   0.9956100583   0.0701902732   0.0701902732   0.0041382415   0.0041382415
 229.0988311768 -11.5000000000  -0.4715786874   0.9960818887   0.0645500124   0.0645500124   0.0041971798   0.0041971798
 229.2021636963 -11.5000000000  -0.4832069576   0.9965311289   0.0588580295   0.0588580295   0.0042588068   0.0042588068
 229.3005828857 -11.5000000000  -0.4943252802   0.9969590306   0.0531126857   0.0531126857   0.0043233573   0.0043233573
 229.3943023682 -11.5000000000  -0.5049526095   0.9973665476   0.0473324545   0.0473324545   0.0043914258   0.0043914258
 229.4835662842 -11.5000000000  -0.5151060820   0.9977546334   0.0415506139   0.0415506139   0.0044622608   0.0044622608
 229.5685729980 -11.5000000000  -0.5248011351   0.9981242418   0.0358042158   0.0358042158   0.0045283730   0.0045283730
 229.6495208740 -11.5000000000  -0.5340536237   0.9984762073   0.0301015563   0.0301015563   0.0045667822   0.0045667822
 229.7266235352 -11.5000000000  -0.5428795218   0.9988114238   0.0240471363   0.0240471363   0.0045201844   0.0045201844
 229.8000488281 -11.5000000000  -0.5512951016   0.9991306663   0.0173207782   0.0173207782   0.0044033136   0.0044033136
 229.8699798584 -11.5000000000  -0.5593165159   0.9994347095   0.0064206007   0.0064206007   0.0046632527   0.0046632527
 229.9365692139 -11.5000000000  -0.5669598579   0.9997242093  -0.0080947727  -0.0080947727   0.0084544253   0.0084544253
 230.0000000000 -11.5000000000  -0.5742409825   1.0000000000  -0.1611720026  -0.1611720026   0.0073998123   0.0073998123
 230.0000000000 -11.5000000000  -0.5137582421   1.0000000000  -0.1867813468  -0.1867813468   0.0054152333   0.0054152333
 230.0000000000 -11.5000000000  -0.4532755315   1.0000000000  -0.0659720153  -0.0659720153   0.0048007309   0.0048007309
 230.0000000000 -11.5000000000  -0.3927927911   1.0000000000  -0.0640269816  -0.0640269816   0.0014225370   0.0014225370
 230.0000000000 -11.5000000000  -0.3323100507   1.0000000000  -0.0632418990  -0.0632418990   0.0004828541   0.0004828541
 230.0000000000 -11.5000000000  -0.2718273103   1.0000000000  -0.0639834255  -0.0639834255   0.0001690567   0.0001690567
 230.0000000000 -11.5000000000  -0.2113445848   1.0000000000  -0.0639438778  -0.0639438778   0.0001205884   0.0001205884
 230.0000000000 -11.5000000000  -0.1508618444   1.0000000000  -0.0636905879  -0.0636905879   0.0001138175   0.0001138175
 230.0000000000 -11.5000000000  -0.0903791040   1.0000000000  -0.0635320619  -0.0635320619   0.0001015823   0.0001015823
 230.0000000000 -11.5000000000  -0.0298963692   1.0000000000  -0.0635258406  -0.0635258406   0.0000867791   0.0000867791
 230.0000000000 -11.5000000000   0.0305863693   1.0000000000  -0.0635438412  -0.0635438412   0.0000756610   0.0000756610
 230.0000000000 -11.5000000000   0.0910691023   1.0000000000  -0.0635856241  -0.0635856241   0.0000696344   0.0000696344
 230.0000000000 -11.5000000000   0.1515518427   1.0000000000  -0.0636109561  -0.0636109561   0.0000700029   0.0000700029
 230.0000000000 -11.5000000000   0.2120345831   1.0000000000  -0.0636200607  -0.0636200607   0.0000762562   0.0000762562
 230.0000000000 -11.5000000000   0.2725173235   1.0000000000  -0.0636170208  -0.0636170208   0.0000878287   0.0000878287
 230.0000000000 -11.5000000000   0.3330000639   1.0000000000  -0.0636024252  -0.0636024252   0.0000936558   0.0000936558
 230.0000000000 -11.5000000000   0.3934828043   1.0000000000  -0.0637861639  -0.0637861639   0.0000639137   0.0000639137
 230.0000000000 -11.5000000000   0.4539655149   1.0000000000  -0.0647946000  -0.0647946000   0.0001804873   0.0001804873
 230.0000000000 -11.5000000000   0.5144482851   1.0000000000  -0.0780151561  -0.0780151561   0.0003584516   0.0003584516
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000  -0.0653518289  -0.0653518289   0.0012743225   0.0012743225



ZONE T="021.02 - ALPHA 3.60 - GRID 3 - WING SECTION 1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.60"
AUXDATA Tstatic         = "487.8 R"
AUXDATA CLtotal         = "1.04290966"
AUXDATA Eta             = "0.5"
AUXDATA Dt              = "0.000004774032583810218"
AUXDATA CtuStart        = "28.6442"
AUXDATA CtuAvg          = "19.0961"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.b8.ugrid"
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000  -0.0749689937  -0.0749689937   0.0012786256   0.0012786256
 229.9373474121 -11.5000000000   0.5871821642   0.9997276068  -0.0559202135  -0.0559202135   0.0008751107   0.0008751107
 229.8715515137 -11.5000000000   0.6000472307   0.9994415045  -0.0607905649  -0.0607905649   0.0001258261   0.0001258261
 229.8024749756 -11.5000000000   0.6135584712   0.9991412163  -0.0603069291  -0.0603069291   0.0000991275   0.0000991275
 229.7299499512 -11.5000000000   0.6277502775   0.9988258481  -0.0606121756  -0.0606121756   0.0000015511   0.0000015511
 229.6537933350 -11.5000000000   0.6426574588   0.9984947443  -0.0611539260  -0.0611539260   0.0000556468   0.0000556468
 229.5738220215 -11.5000000000   0.6583141088   0.9981470704  -0.0617368333  -0.0617368333   0.0000679865   0.0000679865
 229.4898681641 -11.5000000000   0.6747551560   0.9977820516  -0.0618736744  -0.0618736744   0.0000792265   0.0000792265
 229.4017028809 -11.5000000000   0.6920164824   0.9973987341  -0.0625137240  -0.0625137240   0.0000918687   0.0000918687
 229.3091430664 -11.5000000000   0.7101352811   0.9969962835  -0.0627740175  -0.0627740175   0.0001015392   0.0001015392
 229.2119445801 -11.5000000000   0.7291520238   0.9965736866  -0.0633560717  -0.0633560717   0.0001187565   0.0001187565
 229.1098785400 -11.5000000000   0.7491116524   0.9961299300  -0.0638735071  -0.0638735071   0.0001321163   0.0001321163
 229.0027160645 -11.5000000000   0.7700616717   0.9956640005  -0.0644895434  -0.0644895434   0.0001461053   0.0001461053
 228.8901824951 -11.5000000000   0.7920520902   0.9951747060  -0.0651035607  -0.0651035607   0.0001594093   0.0001594093
 228.7720336914 -11.5000000000   0.8151357770   0.9946610332  -0.0657495707  -0.0657495707   0.0001755993   0.0001755993
 228.6479797363 -11.5000000000   0.8393664956   0.9941216707  -0.0665036961  -0.0665036961   0.0001927165   0.0001927165
 228.5177154541 -11.5000000000   0.8647994399   0.9935553074  -0.0673097223  -0.0673097223   0.0002083723   0.0002083723
 228.3809356689 -11.5000000000   0.8914919496   0.9929605722  -0.0681763589  -0.0681763589   0.0002229574   0.0002229574
 228.2373046875 -11.5000000000   0.9195037484   0.9923360944  -0.0690990984  -0.0690990984   0.0002362242   0.0002362242
 228.0865020752 -11.5000000000   0.9488968849   0.9916804433  -0.0700735152  -0.0700735152   0.0002484733   0.0002484733
 227.9281463623 -11.5000000000   0.9797371626   0.9909919500  -0.0711038262  -0.0711038262   0.0002599503   0.0002599503
 227.7618713379 -11.5000000000   1.0120940208   0.9902690053  -0.0721854642  -0.0721854642   0.0002711219   0.0002711219
 227.5872802734 -11.5000000000   1.0460402966   0.9895099401  -0.0733290762  -0.0733290762   0.0002823403   0.0002823403
 227.4039459229 -11.5000000000   1.0816521645   0.9887127876  -0.0745340288  -0.0745340288   0.0002939429   0.0002939429
 227.2114410400 -11.5000000000   1.1190087795   0.9878758192  -0.0758191049  -0.0758191049   0.0003059021   0.0003059021
 227.0093078613 -11.5000000000   1.1581928730   0.9869970083  -0.0771870092  -0.0771870092   0.0003176892   0.0003176892
 226.7970581055 -11.5000000000   1.1992906332   0.9860741496  -0.0786250085  -0.0786250085   0.0003295327   0.0003295327
 226.5741729736 -11.5000000000   1.2423914671   0.9851050973  -0.0801663399  -0.0801663399   0.0003410751   0.0003410751
 226.3401489258 -11.5000000000   1.2875885963   0.9840875864  -0.0817703381  -0.0817703381   0.0003524336   0.0003524336
 226.0944061279 -11.5000000000   1.3349795341   0.9830191731  -0.0834957212  -0.0834957212   0.0003631540   0.0003631540
 225.8363494873 -11.5000000000   1.3846678734   0.9818971753  -0.0852658749  -0.0852658749   0.0003734067   0.0003734067
 225.5653839111 -11.5000000000   1.4367625713   0.9807190895  -0.0871761441  -0.0871761441   0.0003824939   0.0003824939
 225.2808685303 -11.5000000000   1.4913778305   0.9794820547  -0.0891008526  -0.0891008526   0.0003902799   0.0003902799
 224.9820861816 -11.5000000000   1.5486329794   0.9781829715  -0.0911771953  -0.0911771953   0.0003954917   0.0003954917
 224.6683654785 -11.5000000000   1.6086509228   0.9768189788  -0.0931991637  -0.0931991637   0.0003979816   0.0003979816
 224.3389282227 -11.5000000000   1.6715583801   0.9753866196  -0.0953559875  -0.0953559875   0.0003970089   0.0003970089
 223.9929962158 -11.5000000000   1.7374866009   0.9738826156  -0.0973863304  -0.0973863304   0.0003926744   0.0003926744
 223.6297302246 -11.5000000000   1.8065726757   0.9723031521  -0.0995124578  -0.0995124578   0.0003854982   0.0003854982
 223.2482910156 -11.5000000000   1.8789620399   0.9706447721  -0.1014483720  -0.1014483720   0.0003771378   0.0003771378
 222.8477325439 -11.5000000000   1.9548099041   0.9689031839  -0.1034806520  -0.1034806520   0.0003699309   0.0003699309
 222.4271240234 -11.5000000000   2.0342791080   0.9670744538  -0.1054019406  -0.1054019406   0.0003642803   0.0003642803
 221.9854583740 -11.5000000000   2.1175405979   0.9651541710  -0.1074399054  -0.1074399054   0.0003618202   0.0003618202
 221.5216674805 -11.5000000000   2.2047729492   0.9631376863  -0.1094834954  -0.1094834954   0.0003620697   0.0003620697
 221.0346374512 -11.5000000000   2.2961635590   0.9610201716  -0.1117581278  -0.1117581278   0.0003628802   0.0003628802
 220.5232238770 -11.5000000000   2.3919093609   0.9587966204  -0.1140252203  -0.1140252203   0.0003629813   0.0003629813
 219.9861907959 -11.5000000000   2.4922196865   0.9564617276  -0.1164538413  -0.1164538413   0.0003640654   0.0003640654
 219.4222717285 -11.5000000000   2.5973184109   0.9540098906  -0.1189654320  -0.1189654320   0.0003661008   0.0003661008
 218.8301239014 -11.5000000000   2.7074420452   0.9514353275  -0.1216874272  -0.1216874272   0.0003688381   0.0003688381
 218.2083129883 -11.5000000000   2.8228394985   0.9487317801  -0.1245215684  -0.1245215684   0.0003712472   0.0003712472
 217.5553588867 -11.5000000000   2.9437696934   0.9458928704  -0.1275306642  -0.1275306642   0.0003731403   0.0003731403
 216.8697357178 -11.5000000000   3.0705070496   0.9429119229  -0.1306793988  -0.1306793988   0.0003736199   0.0003736199
 216.1497650146 -11.5000000000   3.2033452988   0.9397816062  -0.1340150237  -0.1340150237   0.0003722257   0.0003722257
 215.3937683105 -11.5000000000   3.3425993919   0.9364946485  -0.1374515444  -0.1374515444   0.0003695815   0.0003695815
 214.5999298096 -11.5000000000   3.4886050224   0.9330431819  -0.1407560557  -0.1407560557   0.0003746319   0.0003746319
 213.7663574219 -11.5000000000   3.6417090893   0.9294189215  -0.1444546282  -0.1444546282   0.0003941756   0.0003941756
 212.8910827637 -11.5000000000   3.8022761345   0.9256134033  -0.1492642015  -0.1492642015   0.0004120557   0.0004120557
 211.9720001221 -11.5000000000   3.9706923962   0.9216173887  -0.1542978287  -0.1542978287   0.0004143643   0.0004143643
 211.0069427490 -11.5000000000   4.1473670006   0.9174215198  -0.1590375900  -0.1590375900   0.0004116269   0.0004116269
 209.9935913086 -11.5000000000   4.3327288628   0.9130156040  -0.1639362872  -0.1639362872   0.0004127796   0.0004127796
 208.9295501709 -11.5000000000   4.5272035599   0.9083893299  -0.1691148877  -0.1691148877   0.0004168951   0.0004168951
 207.8122863770 -11.5000000000   4.7312302589   0.9035316706  -0.1745996773  -0.1745996773   0.0004216508   0.0004216508
 206.6809539795 -11.5000000000   4.9376535416   0.8986128569  -0.1802280247  -0.1802280247   0.0004249960   0.0004249960
 205.5506591797 -11.5000000000   5.1437416077   0.8936985135  -0.1859606206  -0.1859606206   0.0004244579   0.0004244579
 204.4213104248 -11.5000000000   5.3494844437   0.8887882829  -0.1916133463  -0.1916133463   0.0004175012   0.0004175012
 203.2928924561 -11.5000000000   5.5548558235   0.8838821650  -0.1967208534  -0.1967208534   0.0004123937   0.0004123937
 202.1653442383 -11.5000000000   5.7598385811   0.8789797425  -0.2017441243  -0.2017441243   0.0004214080   0.0004214080
 201.0386047363 -11.5000000000   5.9644250870   0.8740808964  -0.2076338381  -0.2076338381   0.0004354798   0.0004354798
 199.9126434326 -11.5000000000   6.1685962677   0.8691853881  -0.2137883008  -0.2137883008   0.0004392422   0.0004392422
 198.7873992920 -11.5000000000   6.3723182678   0.8642930388  -0.2195407897  -0.2195407897   0.0004366243   0.0004366243
 197.6628417969 -11.5000000000   6.5755572319   0.8594036698  -0.2251516879  -0.2251516879   0.0004353473   0.0004353473
 196.5388793945 -11.5000000000   6.7782773972   0.8545168638  -0.2307550758  -0.2307550758   0.0004366813   0.0004366813
 195.4154968262 -11.5000000000   6.9804425240   0.8496326208  -0.2366291285  -0.2366291285   0.0004362359   0.0004362359
 194.2926177979 -11.5000000000   7.1820030212   0.8447505236  -0.2424642444  -0.2424642444   0.0004295054   0.0004295054
 193.1702117920 -11.5000000000   7.3828988075   0.8398705125  -0.2476794422  -0.2476794422   0.0004291541   0.0004291541
 192.0481872559 -11.5000000000   7.5830664635   0.8349921107  -0.2531520128  -0.2531520128   0.0004477948   0.0004477948
 190.9265289307 -11.5000000000   7.7824339867   0.8301153183  -0.2599643171  -0.2599643171   0.0004657067   0.0004657067
 189.8051452637 -11.5000000000   7.9809255600   0.8252397776  -0.2667504847  -0.2667504847   0.0004659945   0.0004659945
 188.6839904785 -11.5000000000   8.1784553528   0.8203651905  -0.2728742659  -0.2728742659   0.0004635992   0.0004635992
 187.5630035400 -11.5000000000   8.3749322891   0.8154913187  -0.2792019248  -0.2792019248   0.0004666426   0.0004666426
 186.4421234131 -11.5000000000   8.5702466965   0.8106179237  -0.2856630683  -0.2856630683   0.0004708619   0.0004708619
 185.3212890625 -11.5000000000   8.7642621994   0.8057447076  -0.2922186255  -0.2922186255   0.0004767501   0.0004767501
 184.2004241943 -11.5000000000   8.9568405151   0.8008714318  -0.2989434600  -0.2989434600   0.0004848716   0.0004848716
 183.0794677734 -11.5000000000   9.1478271484   0.7959976792  -0.3058683872  -0.3058683872   0.0004945320   0.0004945320
 181.9583435059 -11.5000000000   9.3370656967   0.7911232114  -0.3131976724  -0.3131976724   0.0005009759   0.0005009759
 180.8369750977 -11.5000000000   9.5243911743   0.7862477303  -0.3205871582  -0.3205871582   0.0005000818   0.0005000818
 179.7153167725 -11.5000000000   9.7096271515   0.7813709378  -0.3274331689  -0.3274331689   0.0005032712   0.0005032712
 178.5932922363 -11.5000000000   9.8925952911   0.7764925957  -0.3344699740  -0.3344699740   0.0005240436   0.0005240436
 177.4708099365 -11.5000000000  10.0731163025   0.7716122270  -0.3429391980  -0.3429391980   0.0005429761   0.0005429761
 176.3478240967 -11.5000000000  10.2510166168   0.7667296529  -0.3513239026  -0.3513239026   0.0005410268   0.0005410268
 175.2242736816 -11.5000000000  10.4261245727   0.7618446946  -0.3588691354  -0.3588691354   0.0005339889   0.0005339889
 174.1000976562 -11.5000000000  10.5982961655   0.7569569349  -0.3664491773  -0.3664491773   0.0005318075   0.0005318075
 172.9752349854 -11.5000000000  10.7673950195   0.7520662546  -0.3739485443  -0.3739485443   0.0005347722   0.0005347722
 171.8496246338 -11.5000000000  10.9332952499   0.7471722960  -0.3817780018  -0.3817780018   0.0005439973   0.0005439973
 170.7232360840 -11.5000000000  11.0958976746   0.7422749400  -0.3900698125  -0.3900698125   0.0005534244   0.0005534244
 169.5959930420 -11.5000000000  11.2551069260   0.7373738885  -0.3984150290  -0.3984150290   0.0005640846   0.0005640846
 168.4678802490 -11.5000000000  11.4108667374   0.7324690223  -0.4068421125  -0.4068421125   0.0005870626   0.0005870626
 167.3388671875 -11.5000000000  11.5631551743   0.7275602818  -0.4160395861  -0.4160395861   0.0006240858   0.0006240858
 166.2088928223 -11.5000000000  11.7119560242   0.7226473689  -0.4266399145  -0.4266399145   0.0006490882   0.0006490882
 165.0779418945 -11.5000000000  11.8572759628   0.7177301645  -0.4369138777  -0.4369138777   0.0006460292   0.0006460292
