#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.13"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.13 - ALPHA 3.25 GRID LEVEL 1"
0.00002452 -0.00036213 0.00000000 0.00010661 1.04589001 0.00574055 -999 -999
0.00001671 -0.00030450 0.00000000 0.00007267 1.02660871 0.00623393 -999 -999
0.00001237 -0.00024872 0.00000000 0.00005378 1.01132747 0.00651866 -999 -999
0.00000819 -0.00019508 0.00000000 0.00003562 1.00552248 0.00657060 -999 -999
0.00000418 -0.00014350 0.00000000 0.00001816 0.98912652 0.00693388 -999 -999
0.00000200 -0.00009382 0.00000000 0.00000871 0.97017223 0.00731643 -999 -999
0.00000098 -0.00004599 0.00000000 0.00000427 0.96115369 0.00743942 -999 -999
0.00000000 0.00000000 0.00000000 0.00000000 0.94716692 0.00767923 -999 -999




ZONE T="013.13 - ALPHA 3.50 GRID LEVEL 2"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.95688914"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.500000e-06"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.20"
AUXDATA GridFileName    = "O-type_structured_grid_own_made-Level-2"
0.00000055 0.00004600 0.00000000 0.00000241 0.91981129 0.01178481 -999 -999
0.00000192 0.00009298 0.00000000 0.00000835 0.90762848 0.01199145 -999 -999
0.00000457 0.00014096 0.00000000 0.00001986 0.89594025 0.01210353 -999 -999
0.00000727 0.00018999 0.00000000 0.00003163 0.88600342 0.01219167 -999 -999
0.00001004 0.00024009 0.00000000 0.00004365 0.87045210 0.01251607 -999 -999
0.00001371 0.00029123 0.00000000 0.00005959 0.84666560 0.01302877 -999 -999
0.00001966 0.00034329 0.00000000 0.00008549 0.83133305 0.01320648 -999 -999
0.00002575 0.00039649 0.00000000 0.00011196 0.82401833 0.01317129 -999 -999
0.00003197 0.00045086 0.00000000 0.00013900 0.80470822 0.01348773 -999 -999
0.00003955 0.00050624 0.00000000 0.00017194 0.77952779 0.01392735 -999 -999
0.00004908 0.00056257 0.00000000 0.00021338 0.76432978 0.01403188 -999 -999
0.00005881 0.00062012 0.00000000 0.00025571 0.75522263 0.01402424 -999 -999
0.00006876 0.00067892 0.00000000 0.00029897 0.72908535 0.01440891 -999 -999
0.00008113 0.00073857 0.00000000 0.00035276 0.70414907 0.01472714 -999 -999
0.00009455 0.00079935 0.00000000 0.00041109 0.69329433 0.01469925 -999 -999
0.00010826 0.00086145 0.00000000 0.00047069 0.67601001 0.01482070 -999 -999
0.00012298 0.00092471 0.00000000 0.00053470 0.64533329 0.01521043 -999 -999
0.00014026 0.00098878 0.00000000 0.00060984 0.62386440 0.01536052 -999 -999
0.00015792 0.00105422 0.00000000 0.00068659 0.61419341 0.01531639 -999 -999
0.00017595 0.00112107 0.00000000 0.00076499 0.58144531 0.01565176 -999 -999
0.00019706 0.00118856 0.00000000 0.00085678 0.55271993 0.01590516 -999 -999
0.00021895 0.00125739 0.00000000 0.00095194 0.54275821 0.01584486 -999 -999
0.00024130 0.00132770 0.00000000 0.00104912 0.51339057 0.01604489 -999 -999
0.00026618 0.00139879 0.00000000 0.00115730 0.48030466 0.01631787 -999 -999
0.00029263 0.00147104 0.00000000 0.00127230 0.46420332 0.01633755 -999 -999
0.00031964 0.00154481 0.00000000 0.00138973 0.43772347 0.01645843 -999 -999
0.00034894 0.00161948 0.00000000 0.00151713 0.40149508 0.01670802 -999 -999
0.00038033 0.00169514 0.00000000 0.00165362 0.38092738 0.01676878 -999 -999
0.00041238 0.00177240 0.00000000 0.00179298 0.35470864 0.01685705 -999 -999
0.00044679 0.00185054 0.00000000 0.00194256 0.31588741 0.01707506 -999 -999
0.00048355 0.00192959 0.00000000 0.00210240 0.29278496 0.01714592 -999 -999
0.00052109 0.00201030 0.00000000 0.00226559 0.26426918 0.01723026 -999 -999
0.00056131 0.00209175 0.00000000 0.00244048 0.22343350 0.01741420 -999 -999
0.00060393 0.00217412 0.00000000 0.00262580 0.19985400 0.01747128 -999 -999
0.00064744 0.00225821 0.00000000 0.00281497 0.16657398 0.01756742 -999 -999
0.00069425 0.00234272 0.00000000 0.00301848 0.12445786 0.01771822 -999 -999
0.00074325 0.00242830 0.00000000 0.00323152 0.10251267 0.01774461 -999 -999
0.00079326 0.00251565 0.00000000 0.00344894 0.06168445 0.01786105 -999 -999
0.00084743 0.00260290 0.00000000 0.00368447 0.01907134 0.01799319 -999 -999
0.00090334 0.00269155 0.00000000 0.00392756 0.00000748 0.01798528 -999 -999
0.00096061 0.00278187 0.00000000 0.00417654 -0.04895038 0.01809511 -999 -999
0.00102274 0.00287157 0.00000000 0.00444669 -0.09024639 0.01822177 -999 -999
0.00108613 0.00296309 0.00000000 0.00472230 -0.11104061 0.01821445 -999 -999
0.00115209 0.00305551 0.00000000 0.00500910 -0.15948887 0.01824392 -999 -999
0.00122214 0.00314780 0.00000000 0.00531365 -0.19481879 0.01830264 -999 -999
0.00129359 0.00324194 0.00000000 0.00562431 -0.22826781 0.01834519 -999 -999
0.00136905 0.00333591 0.00000000 0.00595241 -0.27456077 0.01837422 -999 -999
0.00144757 0.00343052 0.00000000 0.00629377 -0.30001103 0.01836987 -999 -999
0.00152764 0.00352701 0.00000000 0.00664190 -0.34864757 0.01841130 -999 -999
0.00161333 0.00362190 0.00000000 0.00701449 -0.39242568 0.01849055 -999 -999
0.00170085 0.00371854 0.00000000 0.00739500 -0.41240810 0.01848031 -999 -999
0.00179148 0.00381576 0.00000000 0.00778906 -0.45814497 0.01839496 -999 -999
0.00188663 0.00391227 0.00000000 0.00820276 -0.49180518 0.01836516 -999 -999
0.00198364 0.00401067 0.00000000 0.00862451 -0.52720194 0.01836047 -999 -999
0.00208553 0.00410788 0.00000000 0.00906754 -0.56933216 0.01834724 -999 -999
0.00219048 0.00420584 0.00000000 0.00952384 -0.59151650 0.01831833 -999 -999
0.00229807 0.00430499 0.00000000 0.00999162 -0.63462020 0.01823515 -999 -999
0.00241107 0.00440230 0.00000000 0.01048291 -0.66991071 0.01821461 -999 -999
0.00252622 0.00450146 0.00000000 0.01098355 -0.69507240 0.01820032 -999 -999
0.00264585 0.00459973 0.00000000 0.01150368 -0.73254591 0.01810621 -999 -999
0.00276927 0.00469798 0.00000000 0.01204032 -0.75408218 0.01802214 -999 -999
0.00289524 0.00479779 0.00000000 0.01258800 -0.79281007 0.01790491 -999 -999
0.00302700 0.00489497 0.00000000 0.01316086 -0.82662435 0.01788590 -999 -999
0.00316120 0.00499395 0.00000000 0.01374437 -0.84562866 0.01792063 -999 -999
0.00329975 0.00509214 0.00000000 0.01434676 -0.87733064 0.01784623 -999 -999
0.00344246 0.00518987 0.00000000 0.01496723 -0.89592032 0.01775292 -999 -999
0.00358788 0.00528924 0.00000000 0.01559947 -0.92839755 0.01756920 -999 -999
0.00373910 0.00538562 0.00000000 0.01625696 -0.95782400 0.01744709 -999 -999
0.00389305 0.00548375 0.00000000 0.01692632 -0.97352541 0.01741235 -999 -999
0.00405141 0.00558098 0.00000000 0.01761481 -1.00021971 0.01732512 -999 -999
0.00421402 0.00567763 0.00000000 0.01832182 -1.01595448 0.01727950 -999 -999
0.00437966 0.00577574 0.00000000 0.01904200 -1.04266275 0.01716536 -999 -999
0.00455093 0.00587085 0.00000000 0.01978667 -1.06660799 0.01708827 -999 -999
0.00472521 0.00596764 0.00000000 0.02054439 -1.08015133 0.01706015 -999 -999
0.00490404 0.00606326 0.00000000 0.02132192 -1.10201146 0.01696506 -999 -999
0.00508710 0.00615844 0.00000000 0.02211782 -1.11464876 0.01689993 -999 -999
0.00527356 0.00625471 0.00000000 0.02292853 -1.13608223 0.01676536 -999 -999
0.00546540 0.00634826 0.00000000 0.02376263 -1.15452454 0.01666381 -999 -999
0.00566049 0.00644339 0.00000000 0.02461083 -1.16681618 0.01660224 -999 -999
0.00586033 0.00653698 0.00000000 0.02547970 -1.18465621 0.01650885 -999 -999
0.00606430 0.00663044 0.00000000 0.02636652 -1.19453069 0.01646417 -999 -999
0.00627205 0.00672452 0.00000000 0.02726980 -1.21144413 0.01636751 -999 -999
0.00648491 0.00681632 0.00000000 0.02819527 -1.22481683 0.01630162 -999 -999
0.00670123 0.00690961 0.00000000 0.02913578 -1.23609531 0.01624488 -999 -999
0.00692249 0.00700094 0.00000000 0.03009777 -1.25047338 0.01616763 -999 -999
0.00714777 0.00709255 0.00000000 0.03107727 -1.25787384 0.01613252 -999 -999
0.00737717 0.00718424 0.00000000 0.03207464 -1.27102734 0.01604777 -999 -999
0.00761142 0.00727420 0.00000000 0.03309312 -1.28009041 0.01598968 -999 -999
0.00784931 0.00736555 0.00000000 0.03412744 -1.29045684 0.01591509 -999 -999
0.00809229 0.00745451 0.00000000 0.03518386 -1.30200360 0.01583800 -999 -999
0.00833920 0.00754420 0.00000000 0.03625740 -1.30743317 0.01580526 -999 -999
0.00859048 0.00763344 0.00000000 0.03734993 -1.31769590 0.01573411 -999 -999
0.00884641 0.00772147 0.00000000 0.03846267 -1.32336549 0.01569386 -999 -999
0.00910613 0.00781081 0.00000000 0.03959186 -1.33291616 0.01561905 -999 -999
0.00937102 0.00789735 0.00000000 0.04074354 -1.34220509 0.01555706 -999 -999
0.00963976 0.00798504 0.00000000 0.04191202 -1.34594582 0.01553758 -999 -999
0.00991305 0.00807181 0.00000000 0.04310020 -1.35383853 0.01548328 -999 -999
0.01019080 0.00815789 0.00000000 0.04430782 -1.35762250 0.01545698 -999 -999
0.01047253 0.00824482 0.00000000 0.04553276 -1.36530178 0.01539485 -999 -999
0.01075925 0.00832931 0.00000000 0.04677937 -1.37191562 0.01534762 -999 -999
0.01104988 0.00841496 0.00000000 0.04804294 -1.37534360 0.01532393 -999 -999
0.01134511 0.00849928 0.00000000 0.04932658 -1.38163221 0.01527704 -999 -999
0.01164467 0.00858331 0.00000000 0.05062900 -1.38413467 0.01525783 -999 -999
0.01194833 0.00866774 0.00000000 0.05194927 -1.39009130 0.01520710 -999 -999
0.01225675 0.00875019 0.00000000 0.05329023 -1.39452962 0.01517264 -999 -999
0.01256909 0.00883368 0.00000000 0.05464824 -1.39769487 0.01514673 -999 -999
0.01288604 0.00891557 0.00000000 0.05602624 -1.40270135 0.01510810 -999 -999
0.01320715 0.00899745 0.00000000 0.05742239 -1.40417801 0.01509673 -999 -999
0.01353239 0.00907942 0.00000000 0.05883646 -1.40880744 0.01505677 -999 -999
0.01386217 0.00915970 0.00000000 0.06027030 -1.41173692 0.01503336 -999 -999
0.01419583 0.00924093 0.00000000 0.06172099 -1.41443627 0.01500990 -999 -999
0.01453397 0.00932041 0.00000000 0.06319119 -1.41840676 0.01497955 -999 -999
0.01487614 0.00940002 0.00000000 0.06467887 -1.41905315 0.01497586 -999 -999
0.01522233 0.00947956 0.00000000 0.06618406 -1.42260694 0.01494565 -999 -999
0.01557286 0.00955757 0.00000000 0.06770808 -1.42455687 0.01493096 -999 -999
0.01592714 0.00963642 0.00000000 0.06924845 -1.42663604 0.01491355 -999 -999
0.01628571 0.00971353 0.00000000 0.07080743 -1.42981087 0.01489154 -999 -999
0.01664812 0.00979071 0.00000000 0.07238315 -1.42983074 0.01489569 -999 -999
0.01701437 0.00986785 0.00000000 0.07397551 -1.43260563 0.01487465 -999 -999
0.01738471 0.00994341 0.00000000 0.07558570 -1.43406175 0.01486837 -999 -999
0.01775863 0.01001970 0.00000000 0.07721142 -1.43520975 0.01486452 -999 -999
0.01813652 0.01009446 0.00000000 0.07885443 -1.43761749 0.01485446 -999 -999
0.01851805 0.01016906 0.00000000 0.08051328 -1.43713242 0.01486785 -999 -999
0.01890312 0.01024382 0.00000000 0.08218746 -1.43941635 0.01485529 -999 -999
0.01929203 0.01031672 0.00000000 0.08387838 -1.44084309 0.01485629 -999 -999
0.01968425 0.01039024 0.00000000 0.08558371 -1.44078482 0.01487128 -999 -999
0.02008005 0.01046262 0.00000000 0.08730456 -1.44247804 0.01487338 -999 -999
0.02047925 0.01053440 0.00000000 0.08904023 -1.44154399 0.01489380 -999 -999
0.02088158 0.01060674 0.00000000 0.09078948 -1.44345629 0.01488571 -999 -999
0.02128747 0.01067675 0.00000000 0.09255420 -1.44522646 0.01488731 -999 -999
0.02169633 0.01074726 0.00000000 0.09433189 -1.44376685 0.01491510 -999 -999
0.02210828 0.01081724 0.00000000 0.09612298 -1.44505227 0.01491631 -999 -999
0.02252336 0.01088593 0.00000000 0.09792766 -1.44490486 0.01493072 -999 -999
0.02294119 0.01095506 0.00000000 0.09974430 -1.44494608 0.01494125 -999 -999
0.02336200 0.01102269 0.00000000 0.10157390 -1.44604212 0.01494554 -999 -999
0.02378551 0.01108995 0.00000000 0.10341527 -1.44432413 0.01496809 -999 -999
0.02421153 0.01115754 0.00000000 0.10526751 -1.44553903 0.01496260 -999 -999
0.02464034 0.01122293 0.00000000 0.10713193 -1.44655604 0.01496661 -999 -999
0.02507147 0.01128867 0.00000000 0.10900639 -1.44462095 0.01499204 -999 -999
0.02550492 0.01135399 0.00000000 0.11089096 -1.44552092 0.01499194 -999 -999
0.02594076 0.01141780 0.00000000 0.11278591 -1.44536901 0.01500449 -999 -999
0.02637861 0.01148190 0.00000000 0.11468963 -1.44436063 0.01502184 -999 -999
0.02681857 0.01154499 0.00000000 0.11660247 -1.44507965 0.01502688 -999 -999
0.02726050 0.01160716 0.00000000 0.11852391 -1.44394518 0.01504720 -999 -999
0.02770413 0.01166956 0.00000000 0.12045276 -1.44369230 0.01505864 -999 -999
0.02814960 0.01173048 0.00000000 0.12238957 -1.44438511 0.01506738 -999 -999
0.02859665 0.01179090 0.00000000 0.12433327 -1.44258470 0.01509411 -999 -999
0.02904508 0.01185151 0.00000000 0.12628294 -1.44279027 0.01510345 -999 -999
0.02949503 0.01191032 0.00000000 0.12823925 -1.44339631 0.01511615 -999 -999
0.02994617 0.01196892 0.00000000 0.13020075 -1.44117254 0.01514738 -999 -999
0.03039835 0.01202767 0.00000000 0.13216675 -1.44170324 0.01515544 -999 -999
0.03085172 0.01208443 0.00000000 0.13413791 -1.44234042 0.01517035 -999 -999
0.03130591 0.01214112 0.00000000 0.13611264 -1.43995046 0.01520453 -999 -999
0.03176078 0.01219791 0.00000000 0.13809034 -1.44058339 0.01521335 -999 -999
0.03221647 0.01225267 0.00000000 0.14007161 -1.44126001 0.01523004 -999 -999
0.03267262 0.01230737 0.00000000 0.14205487 -1.43890143 0.01526626 -999 -999
0.03312910 0.01236210 0.00000000 0.14403955 -1.43937082 0.01527817 -999 -999
0.03358600 0.01241494 0.00000000 0.14602610 -1.44005673 0.01529618 -999 -999
0.03404302 0.01246757 0.00000000 0.14801313 -1.43794411 0.01533272 -999 -999
0.03450000 0.01252020 0.00000000 0.15000000 -1.43807209 0.01534873 -999 -999
0.03495716 0.01257122 0.00000000 0.15198766 -1.43882516 0.01536702 -999 -999
0.03541962 0.01262234 0.00000000 0.15399837 -1.43714286 0.01540311 -999 -999
0.03588739 0.01267405 0.00000000 0.15603211 -1.43676735 0.01542523 -999 -999
0.03636063 0.01272506 0.00000000 0.15808969 -1.43753074 0.01544428 -999 -999
0.03683936 0.01277582 0.00000000 0.16017112 -1.43635156 0.01547956 -999 -999
0.03732353 0.01282715 0.00000000 0.16227620 -1.43553563 0.01550816 -999 -999
0.03781329 0.01287805 0.00000000 0.16440561 -1.43623377 0.01552915 -999 -999
0.03830871 0.01292842 0.00000000 0.16655960 -1.43542007 0.01556402 -999 -999
0.03880972 0.01297935 0.00000000 0.16873789 -1.43434180 0.01559707 -999 -999
0.03931644 0.01303004 0.00000000 0.17094104 -1.43505834 0.01561963 -999 -999
0.03982898 0.01307994 0.00000000 0.17316949 -1.43453835 0.01565506 -999 -999
0.04034726 0.01313041 0.00000000 0.17542286 -1.43326219 0.01569264 -999 -999
0.04087138 0.01318076 0.00000000 0.17770166 -1.43393188 0.01571790 -999 -999
0.04140148 0.01323016 0.00000000 0.18000644 -1.43357438 0.01575492 -999 -999
0.04193746 0.01328012 0.00000000 0.18233678 -1.43217841 0.01579638 -999 -999
0.04247942 0.01333002 0.00000000 0.18469314 -1.43278580 0.01582453 -999 -999
0.04302751 0.01337889 0.00000000 0.18707611 -1.43251052 0.01586333 -999 -999
0.04358162 0.01342829 0.00000000 0.18948529 -1.43111607 0.01590739 -999 -999
0.04414185 0.01347764 0.00000000 0.19192110 -1.43172661 0.01593806 -999 -999
0.04470836 0.01352590 0.00000000 0.19438415 -1.43149926 0.01597913 -999 -999
0.04528103 0.01357468 0.00000000 0.19687404 -1.43017091 0.01602572 -999 -999
0.04585998 0.01362335 0.00000000 0.19939121 -1.43075222 0.01605960 -999 -999
0.04644533 0.01367092 0.00000000 0.20193621 -1.43048657 0.01610359 -999 -999
0.04703699 0.01371901 0.00000000 0.20450867 -1.42929504 0.01615220 -999 -999
0.04763508 0.01376687 0.00000000 0.20710906 -1.42985022 0.01618945 -999 -999
0.04823971 0.01381370 0.00000000 0.20973785 -1.42948945 0.01623677 -999 -999
0.04885079 0.01386103 0.00000000 0.21239473 -1.42850313 0.01628696 -999 -999
0.04946845 0.01390794 0.00000000 0.21508020 -1.42903528 0.01632779 -999 -999
0.05009276 0.01395394 0.00000000 0.21779463 -1.42852764 0.01637887 -999 -999
0.05072368 0.01400043 0.00000000 0.22053775 -1.42780872 0.01643031 -999 -999
0.05136133 0.01404625 0.00000000 0.22331013 -1.42831596 0.01647497 -999 -999
0.05200576 0.01409134 0.00000000 0.22611199 -1.42761094 0.01653019 -999 -999
0.05265692 0.01413691 0.00000000 0.22894315 -1.42722129 0.01658254 -999 -999
0.05331498 0.01418149 0.00000000 0.23180424 -1.42770384 0.01663140 -999 -999
0.05397992 0.01422558 0.00000000 0.23469531 -1.42675001 0.01669139 -999 -999
0.05465174 0.01427013 0.00000000 0.23761627 -1.42673355 0.01674462 -999 -999
0.05533060 0.01431331 0.00000000 0.24056783 -1.42718245 0.01679798 -999 -999
0.05601646 0.01435632 0.00000000 0.24354984 -1.42595027 0.01686263 -999 -999
0.05670933 0.01439977 0.00000000 0.24656232 -1.42642010 0.01691542 -999 -999
0.05740939 0.01444138 0.00000000 0.24960605 -1.42690983 0.01697321 -999 -999
0.05811656 0.01448320 0.00000000 0.25268070 -1.42553425 0.01704304 -999 -999
0.05883088 0.01452519 0.00000000 0.25578643 -1.42619049 0.01709764 -999 -999
0.05955251 0.01456532 0.00000000 0.25892395 -1.42650739 0.01715953 -999 -999
0.06028136 0.01460586 0.00000000 0.26209286 -1.42545419 0.01723060 -999 -999
0.06101751 0.01464600 0.00000000 0.26529352 -1.42607618 0.01728935 -999 -999
0.06176106 0.01468473 0.00000000 0.26852636 -1.42597935 0.01735671 -999 -999
0.06251196 0.01472384 0.00000000 0.27179112 -1.42550038 0.01742730 -999 -999
0.06327030 0.01476194 0.00000000 0.27508828 -1.42604699 0.01749209 -999 -999
0.06403613 0.01479918 0.00000000 0.27841797 -1.42546216 0.01756689 -999 -999
0.06480942 0.01483678 0.00000000 0.28178008 -1.42564378 0.01763772 -999 -999
0.06559030 0.01487266 0.00000000 0.28517520 -1.42618803 0.01770970 -999 -999
0.06637874 0.01490828 0.00000000 0.28860320 -1.42519383 0.01779263 -999 -999
0.06717475 0.01494412 0.00000000 0.29206412 -1.42598844 0.01786362 -999 -999
0.06797848 0.01497770 0.00000000 0.29555859 -1.42653420 0.01794256 -999 -999
0.06878984 0.01501160 0.00000000 0.29908627 -1.42565578 0.01803233 -999 -999
0.06960892 0.01504490 0.00000000 0.30264746 -1.42633769 0.01811003 -999 -999
0.07043577 0.01507662 0.00000000 0.30624247 -1.42631270 0.01819588 -999 -999
0.07127036 0.01510863 0.00000000 0.30987112 -1.42617047 0.01828338 -999 -999
0.07211278 0.01513915 0.00000000 0.31353383 -1.42676133 0.01836607 -999 -999
0.07296304 0.01516890 0.00000000 0.31723061 -1.42613543 0.01845729 -999 -999
0.07382112 0.01519893 0.00000000 0.32096141 -1.42695439 0.01853941 -999 -999
0.07468716 0.01522645 0.00000000 0.32472677 -1.42770389 0.01862830 -999 -999
0.07556108 0.01525408 0.00000000 0.32852643 -1.42696707 0.01872921 -999 -999
0.07644293 0.01528110 0.00000000 0.33236059 -1.42776261 0.01881808 -999 -999
0.07733279 0.01530623 0.00000000 0.33622952 -1.42795753 0.01891584 -999 -999
0.07823060 0.01533158 0.00000000 0.34013306 -1.42801476 0.01902121 -999 -999
0.07913645 0.01535518 0.00000000 0.34407153 -1.42878690 0.01913865 -999 -999
0.08005034 0.01537790 0.00000000 0.34804494 -1.42839587 0.01930091 -999 -999
0.08097225 0.01540076 0.00000000 0.35205324 -1.42959108 0.01949361 -999 -999
0.08190227 0.01542072 0.00000000 0.35609684 -1.43050566 0.01961736 -999 -999
0.08284037 0.01544086 0.00000000 0.36017551 -1.42961575 0.01927168 -999 -999
0.08378657 0.01545986 0.00000000 0.36428944 -1.42860703 0.01865696 -999 -999
0.08474091 0.01547710 0.00000000 0.36843874 -1.42352924 0.02507910 -999 -999
0.08570336 0.01549449 0.00000000 0.37262332 -1.41368245 0.04992659 -999 -999
0.08667399 0.01550930 0.00000000 0.37684344 -1.39886984 0.08778062 -999 -999
0.08765277 0.01552361 0.00000000 0.38109900 -1.38055179 0.12592568 -999 -999
0.08863971 0.01553723 0.00000000 0.38539005 -1.36387950 0.15816713 -999 -999
0.08963485 0.01554832 0.00000000 0.38971674 -1.34774606 0.18435214 -999 -999
0.09063816 0.01555951 0.00000000 0.39407896 -1.33240970 0.20590109 -999 -999
0.09164967 0.01556839 0.00000000 0.39847683 -1.31843048 0.22433047 -999 -999
0.09266938 0.01557617 0.00000000 0.40291034 -1.30402216 0.24003297 -999 -999
0.09369727 0.01558356 0.00000000 0.40737946 -1.29115866 0.25431567 -999 -999
0.09473338 0.01558775 0.00000000 0.41188427 -1.27818300 0.26704963 -999 -999
0.09577768 0.01559197 0.00000000 0.41642471 -1.26472723 0.27829917 -999 -999
0.09683018 0.01559397 0.00000000 0.42100079 -1.25197961 0.28892736 -999 -999
0.09789088 0.01559439 0.00000000 0.42561250 -1.23835598 0.29844030 -999 -999
0.09895976 0.01559454 0.00000000 0.43025981 -1.22572602 0.30799677 -999 -999
0.10003682 0.01559095 0.00000000 0.43494267 -1.21286732 0.31696926 -999 -999
0.10112205 0.01558734 0.00000000 0.43966109 -1.19936475 0.32504688 -999 -999
0.10221544 0.01558135 0.00000000 0.44441496 -1.18656891 0.33317111 -999 -999
0.10331698 0.01557348 0.00000000 0.44920427 -1.17306049 0.34046835 -999 -999
0.10442667 0.01556523 0.00000000 0.45402899 -1.16036584 0.34808111 -999 -999
0.10554445 0.01555287 0.00000000 0.45888891 -1.14729763 0.35523822 -999 -999
0.10667035 0.01554042 0.00000000 0.46378414 -1.13347978 0.36163440 -999 -999
0.10780432 0.01552514 0.00000000 0.46871444 -1.11992862 0.36812203 -999 -999
0.10894635 0.01550792 0.00000000 0.47367978 -1.10525818 0.37358746 -999 -999
0.11009643 0.01548990 0.00000000 0.47868013 -1.09051949 0.37904883 -999 -999
0.11125448 0.01546762 0.00000000 0.48371515 -1.07431728 0.38335279 -999 -999
0.11242055 0.01544518 0.00000000 0.48878502 -1.05621334 0.38606070 -999 -999
0.11359454 0.01541909 0.00000000 0.49388932 -1.03654994 0.38792998 -999 -999
0.11477646 0.01539129 0.00000000 0.49902810 -1.01520582 0.38918579 -999 -999
0.11596628 0.01536189 0.00000000 0.50420124 -0.99480153 0.39157767 -999 -999
0.11716391 0.01532841 0.00000000 0.50940830 -0.97498735 0.39362190 -999 -999
0.11836940 0.01529470 0.00000000 0.51464959 -0.95595801 0.39518164 -999 -999
0.11958259 0.01525604 0.00000000 0.51992432 -0.93709884 0.39581991 -999 -999
0.12080356 0.01521631 0.00000000 0.52523285 -0.91749692 0.39472960 -999 -999
0.12203219 0.01517368 0.00000000 0.53057472 -0.89797390 0.39300255 -999 -999
0.12326842 0.01512758 0.00000000 0.53594966 -0.87759525 0.38945849 -999 -999
0.12451232 0.01508079 0.00000000 0.54135790 -0.85687236 0.38457093 -999 -999
0.12576362 0.01502795 0.00000000 0.54679833 -0.83462752 0.37669765 -999 -999
0.12702250 0.01497479 0.00000000 0.55227173 -0.80995838 0.36411656 -999 -999
