#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.12"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.12 - ALPHA 3.00 GRID LEVEL 1"
0.01107087 -0.00675487 0.00000000 0.04813421 0.36852474 0.01533226 -999 -999
0.01055877 -0.00659391 0.00000000 0.04590769 0.38606316 0.01519974 -999 -999
0.01006537 -0.00643477 0.00000000 0.04376248 0.40436213 0.01505943 -999 -999
0.00959026 -0.00627709 0.00000000 0.04169677 0.42317394 0.01491431 -999 -999
0.00913269 -0.00612149 0.00000000 0.03970736 0.44155566 0.01477573 -999 -999
0.00869213 -0.00596807 0.00000000 0.03779185 0.45985899 0.01464288 -999 -999
0.00826801 -0.00581690 0.00000000 0.03594788 0.47793685 0.01451498 -999 -999
0.00785982 -0.00566804 0.00000000 0.03417313 0.49584207 0.01439172 -999 -999
0.00746703 -0.00552155 0.00000000 0.03246536 0.51352425 0.01427404 -999 -999
0.00708915 -0.00537747 0.00000000 0.03082239 0.53095258 0.01416377 -999 -999
0.00672570 -0.00523577 0.00000000 0.02924217 0.54791053 0.01406027 -999 -999
0.00637621 -0.00509646 0.00000000 0.02772265 0.56521321 0.01395263 -999 -999
0.00604036 -0.00495921 0.00000000 0.02626245 0.58283726 0.01384080 -999 -999
0.00571760 -0.00482430 0.00000000 0.02485912 0.60000932 0.01373528 -999 -999
0.00540748 -0.00469174 0.00000000 0.02351076 0.61703608 0.01363482 -999 -999
0.00510960 -0.00456145 0.00000000 0.02221566 0.63392989 0.01353649 -999 -999
0.00482359 -0.00443338 0.00000000 0.02097214 0.65078469 0.01343864 -999 -999
0.00454907 -0.00430745 0.00000000 0.01977856 0.66759263 0.01334354 -999 -999
0.00428568 -0.00418359 0.00000000 0.01863337 0.68394381 0.01325429 -999 -999
0.00403305 -0.00406177 0.00000000 0.01753499 0.70077742 0.01315545 -999 -999
0.00379103 -0.00394155 0.00000000 0.01648276 0.71831874 0.01304090 -999 -999
0.00355920 -0.00382309 0.00000000 0.01547479 0.73574143 0.01292293 -999 -999
0.00333720 -0.00370642 0.00000000 0.01450958 0.75326310 0.01280157 -999 -999
0.00312473 -0.00359147 0.00000000 0.01358579 0.77086244 0.01267436 -999 -999
0.00292150 -0.00347820 0.00000000 0.01270215 0.78855195 0.01254234 -999 -999
0.00272722 -0.00336653 0.00000000 0.01185746 0.80587157 0.01241225 -999 -999
0.00254162 -0.00325642 0.00000000 0.01105050 0.82352719 0.01226766 -999 -999
0.00236464 -0.00314749 0.00000000 0.01028105 0.84228468 0.01208899 -999 -999
0.00219606 -0.00303971 0.00000000 0.00954807 0.86112208 0.01189130 -999 -999
0.00203545 -0.00293332 0.00000000 0.00884977 0.87990441 0.01168161 -999 -999
0.00188257 -0.00282830 0.00000000 0.00818509 0.89869271 0.01146492 -999 -999
0.00173719 -0.00272465 0.00000000 0.00755299 0.91606389 0.01126427 -999 -999
0.00159905 -0.00262235 0.00000000 0.00695239 0.93505415 0.01100627 -999 -999
0.00146866 -0.00252048 0.00000000 0.00638550 0.95508390 0.01068142 -999 -999
0.00134520 -0.00241991 0.00000000 0.00584869 0.97369101 0.01036356 -999 -999
0.00122838 -0.00232069 0.00000000 0.00534078 0.99068510 0.01007670 -999 -999
0.00111792 -0.00222291 0.00000000 0.00486050 1.00886396 0.00972175 -999 -999
0.00101468 -0.00212545 0.00000000 0.00441164 1.02797537 0.00927498 -999 -999
0.00091772 -0.00202922 0.00000000 0.00399007 1.04364446 0.00888784 -999 -999
0.00082646 -0.00193461 0.00000000 0.00359328 1.05946023 0.00846681 -999 -999
0.00074163 -0.00184074 0.00000000 0.00322448 1.07619071 0.00793277 -999 -999
0.00066302 -0.00174783 0.00000000 0.00288270 1.08873127 0.00748841 -999 -999
0.00058919 -0.00165693 0.00000000 0.00256171 1.10174185 0.00697589 -999 -999
0.00052208 -0.00156640 0.00000000 0.00226991 1.11373369 0.00639421 -999 -999
0.00045985 -0.00147768 0.00000000 0.00199935 1.12191419 0.00593515 -999 -999
0.00040254 -0.00139053 0.00000000 0.00175017 1.13043112 0.00536071 -999 -999
0.00035111 -0.00130442 0.00000000 0.00152655 1.13538203 0.00491844 -999 -999
0.00030315 -0.00122064 0.00000000 0.00131804 1.13917046 0.00445843 -999 -999
0.00026149 -0.00113769 0.00000000 0.00113691 1.14044478 0.00410673 -999 -999
0.00022242 -0.00105736 0.00000000 0.00096705 1.14018984 0.00389407 -999 -999
0.00018918 -0.00097818 0.00000000 0.00082254 1.13756138 0.00371748 -999 -999
0.00015848 -0.00090145 0.00000000 0.00068903 1.13425206 0.00368376 -999 -999
0.00013201 -0.00082656 0.00000000 0.00057396 1.12676037 0.00378846 -999 -999
0.00010906 -0.00075363 0.00000000 0.00047418 1.12136487 0.00392511 -999 -999
0.00008748 -0.00068335 0.00000000 0.00038036 1.11158474 0.00423389 -999 -999
0.00007153 -0.00061445 0.00000000 0.00031099 1.09934123 0.00458917 -999 -999
0.00005618 -0.00054818 0.00000000 0.00024428 1.09342428 0.00476938 -999 -999
0.00004311 -0.00048413 0.00000000 0.00018745 1.07777302 0.00526247 -999 -999
0.00003364 -0.00042194 0.00000000 0.00014624 1.06499884 0.00558302 -999 -999
0.00002452 -0.00036213 0.00000000 0.00010661 1.05801467 0.00576571 -999 -999
0.00001671 -0.00030450 0.00000000 0.00007267 1.03994512 0.00627648 -999 -999
0.00001237 -0.00024872 0.00000000 0.00005378 1.02528443 0.00658104 -999 -999
0.00000819 -0.00019508 0.00000000 0.00003562 1.01970679 0.00664325 -999 -999
0.00000418 -0.00014350 0.00000000 0.00001816 1.00427023 0.00701803 -999 -999
0.00000200 -0.00009382 0.00000000 0.00000871 0.98615462 0.00741620 -999 -999
0.00000098 -0.00004599 0.00000000 0.00000427 0.97744162 0.00754964 -999 -999
0.00000000 0.00000000 0.00000000 0.00000000 0.96403596 0.00780222 -999 -999


ZONE T="013.12 - ALPHA 3.25 GRID LEVEL 2"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.25"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.93184779"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.500000e-06"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.20"
AUXDATA GridFileName    = "O-type_structured_grid_own_made-Level-2"
0.00000055 0.00004600 0.00000000 0.00000241 0.94287797 0.01097203 -999 -999
0.00000192 0.00009298 0.00000000 0.00000835 0.93101685 0.01118617 -999 -999
0.00000457 0.00014096 0.00000000 0.00001986 0.91955074 0.01131295 -999 -999
0.00000727 0.00018999 0.00000000 0.00003163 0.90992990 0.01140964 -999 -999
0.00001004 0.00024009 0.00000000 0.00004365 0.89519977 0.01172350 -999 -999
0.00001371 0.00029123 0.00000000 0.00005959 0.87237450 0.01222211 -999 -999
0.00001966 0.00034329 0.00000000 0.00008549 0.85726754 0.01240933 -999 -999
0.00002575 0.00039649 0.00000000 0.00011196 0.84998268 0.01239102 -999 -999
0.00003197 0.00045086 0.00000000 0.00013900 0.83146988 0.01270207 -999 -999
0.00003955 0.00050624 0.00000000 0.00017194 0.80709052 0.01313296 -999 -999
0.00004908 0.00056257 0.00000000 0.00021338 0.79201195 0.01324906 -999 -999
0.00005881 0.00062012 0.00000000 0.00025571 0.78304302 0.01325476 -999 -999
0.00006876 0.00067892 0.00000000 0.00029897 0.75777931 0.01363326 -999 -999
0.00008113 0.00073857 0.00000000 0.00035276 0.73334389 0.01395097 -999 -999
0.00009455 0.00079935 0.00000000 0.00041109 0.72244550 0.01393838 -999 -999
0.00010826 0.00086145 0.00000000 0.00047069 0.70559478 0.01406708 -999 -999
0.00012298 0.00092471 0.00000000 0.00053470 0.67569783 0.01445210 -999 -999
0.00014026 0.00098878 0.00000000 0.00060984 0.65442225 0.01460907 -999 -999
0.00015792 0.00105422 0.00000000 0.00068659 0.64481779 0.01457799 -999 -999
0.00017595 0.00112107 0.00000000 0.00076499 0.61285812 0.01491265 -999 -999
0.00019706 0.00118856 0.00000000 0.00085678 0.58449535 0.01516852 -999 -999
0.00021895 0.00125739 0.00000000 0.00095194 0.57449010 0.01512094 -999 -999
0.00024130 0.00132770 0.00000000 0.00104912 0.54570170 0.01532679 -999 -999
0.00026618 0.00139879 0.00000000 0.00115730 0.51309111 0.01560172 -999 -999
0.00029263 0.00147104 0.00000000 0.00127230 0.49706404 0.01562979 -999 -999
0.00031964 0.00154481 0.00000000 0.00138973 0.47098450 0.01575888 -999 -999
0.00034894 0.00161948 0.00000000 0.00151713 0.43523528 0.01601242 -999 -999
0.00038033 0.00169514 0.00000000 0.00165362 0.41480858 0.01607985 -999 -999
0.00041238 0.00177240 0.00000000 0.00179298 0.38890585 0.01617675 -999 -999
0.00044679 0.00185054 0.00000000 0.00194256 0.35052457 0.01640059 -999 -999
0.00048355 0.00192959 0.00000000 0.00210240 0.32758706 0.01647771 -999 -999
0.00052109 0.00201030 0.00000000 0.00226559 0.29936676 0.01657050 -999 -999
0.00056131 0.00209175 0.00000000 0.00244048 0.25889738 0.01676183 -999 -999
0.00060393 0.00217412 0.00000000 0.00262580 0.23547385 0.01682547 -999 -999
0.00064744 0.00225821 0.00000000 0.00281497 0.20250998 0.01692995 -999 -999
0.00069425 0.00234272 0.00000000 0.00301848 0.16066038 0.01708924 -999 -999
0.00074325 0.00242830 0.00000000 0.00323152 0.13884699 0.01712266 -999 -999
0.00079326 0.00251565 0.00000000 0.00344894 0.09838972 0.01724774 -999 -999
0.00084743 0.00260290 0.00000000 0.00368447 0.05594003 0.01738835 -999 -999
0.00090334 0.00269155 0.00000000 0.00392756 0.03696957 0.01738745 -999 -999
0.00096061 0.00278187 0.00000000 0.00417654 -0.01160901 0.01750770 -999 -999
0.00102274 0.00287157 0.00000000 0.00444669 -0.05278729 0.01764201 -999 -999
0.00108613 0.00296309 0.00000000 0.00472230 -0.07354513 0.01764151 -999 -999
0.00115209 0.00305551 0.00000000 0.00500910 -0.12179490 0.01768472 -999 -999
0.00122214 0.00314780 0.00000000 0.00531365 -0.15699489 0.01775297 -999 -999
0.00129359 0.00324194 0.00000000 0.00562431 -0.19032435 0.01780358 -999 -999
0.00136905 0.00333591 0.00000000 0.00595241 -0.23657884 0.01784378 -999 -999
0.00144757 0.00343052 0.00000000 0.00629377 -0.26193318 0.01784719 -999 -999
0.00152764 0.00352701 0.00000000 0.00664190 -0.31037346 0.01789973 -999 -999
0.00161333 0.00362190 0.00000000 0.00701449 -0.35418829 0.01798671 -999 -999
0.00170085 0.00371854 0.00000000 0.00739500 -0.37420767 0.01798080 -999 -999
0.00179148 0.00381576 0.00000000 0.00778906 -0.41998967 0.01791135 -999 -999
0.00188663 0.00391227 0.00000000 0.00820276 -0.45366827 0.01789582 -999 -999
0.00198364 0.00401067 0.00000000 0.00862451 -0.48906183 0.01790304 -999 -999
0.00208553 0.00410788 0.00000000 0.00906754 -0.53131632 0.01790015 -999 -999
0.00219048 0.00420584 0.00000000 0.00952384 -0.55352741 0.01787674 -999 -999
0.00229807 0.00430499 0.00000000 0.00999162 -0.59670508 0.01780712 -999 -999
0.00241107 0.00440230 0.00000000 0.01048291 -0.63212477 0.01779812 -999 -999
0.00252622 0.00450146 0.00000000 0.01098355 -0.65736669 0.01779152 -999 -999
0.00264585 0.00459973 0.00000000 0.01150368 -0.69505607 0.01770934 -999 -999
0.00276927 0.00469798 0.00000000 0.01204032 -0.71669086 0.01763608 -999 -999
0.00289524 0.00479779 0.00000000 0.01258800 -0.75556439 0.01753679 -999 -999
0.00302700 0.00489497 0.00000000 0.01316086 -0.78955615 0.01752977 -999 -999
0.00316120 0.00499395 0.00000000 0.01374437 -0.80859589 0.01756285 -999 -999
0.00329975 0.00509214 0.00000000 0.01434676 -0.84048866 0.01748365 -999 -999
0.00344246 0.00518987 0.00000000 0.01496723 -0.85921743 0.01738457 -999 -999
0.00358788 0.00528924 0.00000000 0.01559947 -0.89197821 0.01721281 -999 -999
0.00373910 0.00538562 0.00000000 0.01625696 -0.92174557 0.01711654 -999 -999
0.00389305 0.00548375 0.00000000 0.01692632 -0.93758249 0.01711064 -999 -999
0.00405141 0.00558098 0.00000000 0.01761481 -0.96446797 0.01705236 -999 -999
0.00421402 0.00567763 0.00000000 0.01832182 -0.98026130 0.01702220 -999 -999
0.00437966 0.00577574 0.00000000 0.01904200 -1.00715296 0.01691649 -999 -999
0.00455093 0.00587085 0.00000000 0.01978667 -1.03135084 0.01683943 -999 -999
0.00472521 0.00596764 0.00000000 0.02054439 -1.04503097 0.01680560 -999 -999
0.00490404 0.00606326 0.00000000 0.02132192 -1.06712348 0.01670835 -999 -999
0.00508710 0.00615844 0.00000000 0.02211782 -1.07988575 0.01664222 -999 -999
0.00527356 0.00625471 0.00000000 0.02292853 -1.10155720 0.01651536 -999 -999
0.00546540 0.00634826 0.00000000 0.02376263 -1.12025332 0.01642629 -999 -999
0.00566049 0.00644339 0.00000000 0.02461083 -1.13271036 0.01637893 -999 -999
0.00586033 0.00653698 0.00000000 0.02547970 -1.15077183 0.01630184 -999 -999
0.00606430 0.00663044 0.00000000 0.02636652 -1.16074369 0.01626891 -999 -999
0.00627205 0.00672452 0.00000000 0.02726980 -1.17783978 0.01618280 -999 -999
0.00648491 0.00681632 0.00000000 0.02819527 -1.19137516 0.01612281 -999 -999
0.00670123 0.00690961 0.00000000 0.02913578 -1.20279945 0.01606887 -999 -999
0.00692249 0.00700094 0.00000000 0.03009777 -1.21738142 0.01599403 -999 -999
0.00714777 0.00709255 0.00000000 0.03107727 -1.22488310 0.01595936 -999 -999
0.00737717 0.00718424 0.00000000 0.03207464 -1.23821361 0.01587784 -999 -999
0.00761142 0.00727420 0.00000000 0.03309312 -1.24740379 0.01582343 -999 -999
0.00784931 0.00736555 0.00000000 0.03412744 -1.25792675 0.01575501 -999 -999
0.00809229 0.00745451 0.00000000 0.03518386 -1.26967081 0.01568641 -999 -999
0.00833920 0.00754420 0.00000000 0.03625740 -1.27519901 0.01566194 -999 -999
0.00859048 0.00763344 0.00000000 0.03734993 -1.28561502 0.01560107 -999 -999
0.00884641 0.00772147 0.00000000 0.03846267 -1.29136005 0.01556949 -999 -999
0.00910613 0.00781081 0.00000000 0.03959186 -1.30104798 0.01550396 -999 -999
0.00937102 0.00789735 0.00000000 0.04074354 -1.31050317 0.01545049 -999 -999
0.00963976 0.00798504 0.00000000 0.04191202 -1.31432220 0.01543729 -999 -999
0.00991305 0.00807181 0.00000000 0.04310020 -1.32233991 0.01538966 -999 -999
0.01019080 0.00815789 0.00000000 0.04430782 -1.32617796 0.01536809 -999 -999
0.01047253 0.00824482 0.00000000 0.04553276 -1.33397344 0.01531143 -999 -999
0.01075925 0.00832931 0.00000000 0.04677937 -1.34070968 0.01526935 -999 -999
0.01104988 0.00841496 0.00000000 0.04804294 -1.34421251 0.01525014 -999 -999
0.01134511 0.00849928 0.00000000 0.04932658 -1.35061340 0.01520871 -999 -999
0.01164467 0.00858331 0.00000000 0.05062900 -1.35316262 0.01519407 -999 -999
0.01194833 0.00866774 0.00000000 0.05194927 -1.35921744 0.01514901 -999 -999
0.01225675 0.00875019 0.00000000 0.05329023 -1.36374028 0.01511996 -999 -999
0.01256909 0.00883368 0.00000000 0.05464824 -1.36697287 0.01509921 -999 -999
0.01288604 0.00891557 0.00000000 0.05602624 -1.37207456 0.01506620 -999 -999
0.01320715 0.00899745 0.00000000 0.05742239 -1.37358523 0.01505945 -999 -999
0.01353239 0.00907942 0.00000000 0.05883646 -1.37829312 0.01502478 -999 -999
0.01386217 0.00915970 0.00000000 0.06027030 -1.38127799 0.01500611 -999 -999
0.01419583 0.00924093 0.00000000 0.06172099 -1.38403226 0.01498728 -999 -999
0.01453397 0.00932041 0.00000000 0.06319119 -1.38807929 0.01496189 -999 -999
0.01487614 0.00940002 0.00000000 0.06467887 -1.38874432 0.01496231 -999 -999
0.01522233 0.00947956 0.00000000 0.06618406 -1.39235554 0.01493693 -999 -999
0.01557286 0.00955757 0.00000000 0.06770808 -1.39433769 0.01492669 -999 -999
0.01592714 0.00963642 0.00000000 0.06924845 -1.39645247 0.01491385 -999 -999
0.01628571 0.00971353 0.00000000 0.07080743 -1.39968054 0.01489685 -999 -999
0.01664812 0.00979071 0.00000000 0.07238315 -1.39969762 0.01490533 -999 -999
0.01701437 0.00986785 0.00000000 0.07397551 -1.40250528 0.01488933 -999 -999
0.01738471 0.00994341 0.00000000 0.07558570 -1.40397215 0.01488789 -999 -999
0.01775863 0.01001970 0.00000000 0.07721142 -1.40512386 0.01488887 -999 -999
0.01813652 0.01009446 0.00000000 0.07885443 -1.40755042 0.01488398 -999 -999
0.01851805 0.01016906 0.00000000 0.08051328 -1.40703111 0.01490177 -999 -999
0.01890312 0.01024382 0.00000000 0.08218746 -1.40931821 0.01489424 -999 -999
0.01929203 0.01031672 0.00000000 0.08387838 -1.41073633 0.01490007 -999 -999
0.01968425 0.01039024 0.00000000 0.08558371 -1.41064195 0.01491939 -999 -999
0.02008005 0.01046262 0.00000000 0.08730456 -1.41231992 0.01492587 -999 -999
0.02047925 0.01053440 0.00000000 0.08904023 -1.41132460 0.01494959 -999 -999
0.02088158 0.01060674 0.00000000 0.09078948 -1.41321928 0.01494530 -999 -999
0.02128747 0.01067675 0.00000000 0.09255420 -1.41497933 0.01495053 -999 -999
0.02169633 0.01074726 0.00000000 0.09433189 -1.41346037 0.01498087 -999 -999
0.02210828 0.01081724 0.00000000 0.09612298 -1.41472366 0.01498501 -999 -999
0.02252336 0.01088593 0.00000000 0.09792766 -1.41453536 0.01500180 -999 -999
0.02294119 0.01095506 0.00000000 0.09974430 -1.41454359 0.01501463 -999 -999
0.02336200 0.01102269 0.00000000 0.10157390 -1.41562956 0.01502135 -999 -999
0.02378551 0.01108995 0.00000000 0.10341527 -1.41386135 0.01504553 -999 -999
0.02421153 0.01115754 0.00000000 0.10526751 -1.41506882 0.01504256 -999 -999
0.02464034 0.01122293 0.00000000 0.10713193 -1.41608736 0.01504918 -999 -999
0.02507147 0.01128867 0.00000000 0.10900639 -1.41411342 0.01507652 -999 -999
0.02550492 0.01135399 0.00000000 0.11089096 -1.41501119 0.01507909 -999 -999
0.02594076 0.01141780 0.00000000 0.11278591 -1.41484839 0.01509414 -999 -999
0.02637861 0.01148190 0.00000000 0.11468963 -1.41381945 0.01511386 -999 -999
0.02681857 0.01154499 0.00000000 0.11660247 -1.41454323 0.01512169 -999 -999
0.02726050 0.01160716 0.00000000 0.11852391 -1.41338953 0.01514439 -999 -999
0.02770413 0.01166956 0.00000000 0.12045276 -1.41312839 0.01515845 -999 -999
0.02814960 0.01173048 0.00000000 0.12238957 -1.41383220 0.01517006 -999 -999
0.02859665 0.01179090 0.00000000 0.12433327 -1.41200840 0.01519907 -999 -999
0.02904508 0.01185151 0.00000000 0.12628294 -1.41221212 0.01521118 -999 -999
0.02949503 0.01191032 0.00000000 0.12823925 -1.41283222 0.01522670 -999 -999
0.02994617 0.01196892 0.00000000 0.13020075 -1.41058324 0.01526002 -999 -999
0.03039835 0.01202767 0.00000000 0.13216675 -1.41111657 0.01527085 -999 -999
0.03085172 0.01208443 0.00000000 0.13413791 -1.41177094 0.01528852 -999 -999
0.03130591 0.01214112 0.00000000 0.13611264 -1.40935656 0.01532467 -999 -999
0.03176078 0.01219791 0.00000000 0.13809034 -1.40999368 0.01533615 -999 -999
0.03221647 0.01225267 0.00000000 0.14007161 -1.41068900 0.01535550 -999 -999
0.03267262 0.01230737 0.00000000 0.14205487 -1.40830875 0.01539364 -999 -999
0.03312910 0.01236210 0.00000000 0.14403955 -1.40878115 0.01540805 -999 -999
0.03358600 0.01241494 0.00000000 0.14602610 -1.40948505 0.01542860 -999 -999
0.03404302 0.01246757 0.00000000 0.14801313 -1.40735558 0.01546697 -999 -999
0.03450000 0.01252020 0.00000000 0.15000000 -1.40748436 0.01548523 -999 -999
0.03495716 0.01257122 0.00000000 0.15198766 -1.40825431 0.01550599 -999 -999
0.03541962 0.01262234 0.00000000 0.15399837 -1.40656124 0.01554393 -999 -999
0.03588739 0.01267405 0.00000000 0.15603211 -1.40618339 0.01556810 -999 -999
0.03636063 0.01272506 0.00000000 0.15808969 -1.40696204 0.01558952 -999 -999
0.03683936 0.01277582 0.00000000 0.16017112 -1.40577861 0.01562672 -999 -999
0.03732353 0.01282715 0.00000000 0.16227620 -1.40495798 0.01565722 -999 -999
0.03781329 0.01287805 0.00000000 0.16440561 -1.40566959 0.01568050 -999 -999
0.03830871 0.01292842 0.00000000 0.16655960 -1.40485692 0.01571734 -999 -999
0.03880972 0.01297935 0.00000000 0.16873789 -1.40377277 0.01575217 -999 -999
0.03931644 0.01303004 0.00000000 0.17094104 -1.40450205 0.01577694 -999 -999
0.03982898 0.01307994 0.00000000 0.17316949 -1.40398711 0.01581435 -999 -999
0.04034726 0.01313041 0.00000000 0.17542286 -1.40270362 0.01585366 -999 -999
0.04087138 0.01318076 0.00000000 0.17770166 -1.40338470 0.01588109 -999 -999
0.04140148 0.01323016 0.00000000 0.18000644 -1.40303408 0.01592010 -999 -999
0.04193746 0.01328012 0.00000000 0.18233678 -1.40162996 0.01596322 -999 -999
0.04247942 0.01333002 0.00000000 0.18469314 -1.40224808 0.01599346 -999 -999
0.04302751 0.01337889 0.00000000 0.18707611 -1.40198098 0.01603422 -999 -999
0.04358162 0.01342829 0.00000000 0.18948529 -1.40057903 0.01607994 -999 -999
0.04414185 0.01347764 0.00000000 0.19192110 -1.40120037 0.01611270 -999 -999
0.04470836 0.01352590 0.00000000 0.19438415 -1.40098119 0.01615575 -999 -999
0.04528103 0.01357468 0.00000000 0.19687404 -1.39964602 0.01620401 -999 -999
0.04585998 0.01362335 0.00000000 0.19939121 -1.40023815 0.01623996 -999 -999
0.04644533 0.01367092 0.00000000 0.20193621 -1.39997969 0.01628592 -999 -999
0.04703699 0.01371901 0.00000000 0.20450867 -1.39878274 0.01633626 -999 -999
0.04763508 0.01376687 0.00000000 0.20710906 -1.39934896 0.01637561 -999 -999
0.04823971 0.01381370 0.00000000 0.20973785 -1.39899341 0.01642490 -999 -999
0.04885079 0.01386103 0.00000000 0.21239473 -1.39800349 0.01647687 -999 -999
0.04946845 0.01390794 0.00000000 0.21508020 -1.39854722 0.01651981 -999 -999
0.05009276 0.01395394 0.00000000 0.21779463 -1.39804219 0.01657285 -999 -999
0.05072368 0.01400043 0.00000000 0.22053775 -1.39732205 0.01662616 -999 -999
0.05136133 0.01404625 0.00000000 0.22331013 -1.39784151 0.01667301 -999 -999
0.05200576 0.01409134 0.00000000 0.22611199 -1.39713601 0.01673025 -999 -999
0.05265692 0.01413691 0.00000000 0.22894315 -1.39674721 0.01678471 -999 -999
0.05331498 0.01418149 0.00000000 0.23180424 -1.39724253 0.01683598 -999 -999
0.05397992 0.01422558 0.00000000 0.23469531 -1.39628469 0.01689818 -999 -999
0.05465174 0.01427013 0.00000000 0.23761627 -1.39627121 0.01695385 -999 -999
0.05533060 0.01431331 0.00000000 0.24056783 -1.39673389 0.01700977 -999 -999
0.05601646 0.01435632 0.00000000 0.24354984 -1.39549444 0.01707653 -999 -999
0.05670933 0.01439977 0.00000000 0.24656232 -1.39597004 0.01713166 -999 -999
0.05740939 0.01444138 0.00000000 0.24960605 -1.39647314 0.01719166 -999 -999
0.05811656 0.01448320 0.00000000 0.25268070 -1.39508894 0.01726307 -999 -999
0.05883088 0.01452519 0.00000000 0.25578643 -1.39575392 0.01731954 -999 -999
0.05955251 0.01456532 0.00000000 0.25892395 -1.39608119 0.01738335 -999 -999
0.06028136 0.01460586 0.00000000 0.26209286 -1.39502288 0.01745617 -999 -999
0.06101751 0.01464600 0.00000000 0.26529352 -1.39565549 0.01751737 -999 -999
0.06176106 0.01468473 0.00000000 0.26852636 -1.39556281 0.01758760 -999 -999
0.06251196 0.01472384 0.00000000 0.27179112 -1.39508302 0.01766149 -999 -999
0.06327030 0.01476194 0.00000000 0.27508828 -1.39564041 0.01773027 -999 -999
0.06403613 0.01479918 0.00000000 0.27841797 -1.39505162 0.01780917 -999 -999
0.06480942 0.01483678 0.00000000 0.28178008 -1.39523437 0.01788433 -999 -999
0.06559030 0.01487266 0.00000000 0.28517520 -1.39578820 0.01796056 -999 -999
0.06637874 0.01490828 0.00000000 0.28860320 -1.39478355 0.01804704 -999 -999
