#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title 027.03: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.03"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.03"
DATASETAUXDATA SubmissionDate  = "18/03/2025"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, s4134495@student.rmit.edu.au"
DATASETAUXDATA Institution     = "RMIT"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SST-kw (with curvature correction)"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = "For GRID_SIZE: L3, ALPHA: 3.10 - Buffet was not observed, however, simulation was not run for long enough to achieve a completely stable flowfield.
			          For GRID_SIZE: L2, ALPHA: 3.10 - Buffet was observed, but the simulation was not run for long enough to achieve a stable flow LCO.
				  We recorded our surface data every 10 physical time-steps. The dt, CTU-start, and CTU-average are given based on our flow-field sampling frequency, not the physical time-step used in the CFD simulation which is an order of magnitude smaller."


ZONE T="027.03 - ALPHA 3.10 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.10"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
	7536.00  0.000000000011781
	7552.00  0.000000000010676
	7568.00  0.000000000012326
	7584.00  0.000000000012665
	7600.00  0.000000000011814
	7616.00  0.000000000013222
	7632.00  0.000000000012841
	7648.00  0.000000000009381
	7664.00  0.000000000010239
	7680.00  0.000000000010607
	7696.00  0.000000000011265
	7712.00  0.000000000010059
	7728.00  0.000000000011531
	7744.00  0.000000000013600
	7760.00  0.000000000012955
	7776.00  0.000000000013403
	7792.00  0.000000000014346
	7808.00  0.000000000014716
	7824.00  0.000000000015310
	7840.00  0.000000000012036
	7856.00  0.000000000010911
	7872.00  0.000000000014431
	7888.00  0.000000000012357
	7904.00  0.000000000011765
	7920.00  0.000000000019976
	7936.00  0.000000000013165
	7952.00  0.000000000009415
	7968.00  0.000000000010516
	7984.00  0.000000000012625
	8000.00  0.000000000011563
	8016.00  0.000000000010988
	8032.00  0.000000000011958
	8048.00  0.000000000011716
	8064.00  0.000000000012490
	8080.00  0.000000000022895
	8096.00  0.000000000011602
	8112.00  0.000000000013385
	8128.00  0.000000000013454
	8144.00  0.000000000011712
	8160.00  0.000000000014055
	8176.00  0.000000000015801
	8192.00  0.000000000011440
	8208.00  0.000000000009550
	8224.00  0.000000000012581
	8240.00  0.000000000011864
	8256.00  0.000000000009522
	8272.00  0.000000000010030
	8288.00  0.000000000013768
	8304.00  0.000000000010186
	8320.00  0.000000000013478
	8336.00  0.000000000013344
	8352.00  0.000000000014172
	8368.00  0.000000000016352
	8384.00  0.000000000013663
	8400.00  0.000000000008740
	8416.00  0.000000000013316
	8432.00  0.000000000014624
	8448.00  0.000000000013453
	8464.00  0.000000000011098
	8480.00  0.000000000010995
	8496.00  0.000000000009535
	8512.00  0.000000000011189
	8528.00  0.000000000012900
	8544.00  0.000000000016221
	8560.00  0.000000000007520
	8576.00  0.000000000016109
	8592.00  0.000000000011120
	8608.00  0.000000000013257
	8624.00  0.000000000019117
	8640.00  0.000000000013044
	8656.00  0.000000000014157
	8672.00  0.000000000011038
	8688.00  0.000000000009977
	8704.00  0.000000000008600
	8720.00  0.000000000008408
	8736.00  0.000000000011002
	8752.00  0.000000000008134
	8768.00  0.000000000009546
	8784.00  0.000000000015658
	8800.00  0.000000000015982
	8816.00  0.000000000008501
	8832.00  0.000000000010695
	8848.00  0.000000000012956
	8864.00  0.000000000011308
	8880.00  0.000000000014935
	8896.00  0.000000000008746
	8912.00  0.000000000010699
	8928.00  0.000000000009842
	8944.00  0.000000000008054
	8960.00  0.000000000015793
	8976.00  0.000000000011153
	8992.00  0.000000000009217
	9008.00  0.000000000009743
	9024.00  0.000000000012050
	9040.00  0.000000000011632
	9056.00  0.000000000008232
	9072.00  0.000000000008835
	9088.00  0.000000000011605
	9104.00  0.000000000008405
	9120.00  0.000000000013269
	9136.00  0.000000000008836
	9152.00  0.000000000014683
	9168.00  0.000000000011205
	9184.00  0.000000000008828
	9200.00  0.000000000008395
	9216.00  0.000000000010824
	9232.00  0.000000000009456
	9248.00  0.000000000008174
	9264.00  0.000000000009710
	9280.00  0.000000000008750
	9296.00  0.000000000009926
	9312.00  0.000000000011086
	9328.00  0.000000000013592
	9344.00  0.000000000008703
	9360.00  0.000000000009775
	9376.00  0.000000000010160
	9392.00  0.000000000011059
	9408.00  0.000000000009630
	9424.00  0.000000000008004
	9440.00  0.000000000008969
	9456.00  0.000000000008053
	9472.00  0.000000000009717
	9488.00  0.000000000008260
	9504.00  0.000000000012733
	9520.00  0.000000000010262
	9536.00  0.000000000011033
	9552.00  0.000000000010178
	9568.00  0.000000000009867
	9584.00  0.000000000010242
	9600.00  0.000000000010183
	9616.00  0.000000000008801
	9632.00  0.000000000009472
	9648.00  0.000000000007677
	9664.00  0.000000000012358
	9680.00  0.000000000007368
	9696.00  0.000000000009889
	9712.00  0.000000000008162
	9728.00  0.000000000011662
	9744.00  0.000000000006162
	9760.00  0.000000000008801
	9776.00  0.000000000009812
	9792.00  0.000000000009702
	9808.00  0.000000000010047
	9824.00  0.000000000010802
	9840.00  0.000000000015266
	9856.00  0.000000000009476
	9872.00  0.000000000007270
	9888.00  0.000000000011671
	9904.00  0.000000000008663
	9920.00  0.000000000008882
	9936.00  0.000000000007886
	9952.00  0.000000000008717
	9968.00  0.000000000013885
	9984.00  0.000000000007406
	10000.00  0.000000000002958

ZONE T="027.03 - ALPHA 3.90 - x/c = 0.45"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.90"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "261.84989"
AUXDATA CtuAvg          = "2500"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-3"

	0.00  0.000000000000000
	16.00  0.000000038980409
	32.00  0.000000054205745
	48.00  0.000000110713822
	64.00  0.000000455700446
	80.00  0.000012206027849
	96.00  0.000000192579518
	112.00  0.000000046772484
	128.00  0.000000022531952
	144.00  0.000000023560182
	160.00  0.000000146526194
	176.00  0.000000018599697
	192.00  0.000000010152051
	208.00  0.000000007887905
	224.00  0.000000014746465
	240.00  0.000000010052538
	256.00  0.000000003077901
	272.00  0.000000002272490
	288.00  0.000000002396522
	304.00  0.000000007693895
	320.00  0.000000002697478
	336.00  0.000000001383742
	352.00  0.000000001048765
	368.00  0.000000001093637
	384.00  0.000000003916519
	400.00  0.000000000615117
	416.00  0.000000000618042
	432.00  0.000000000482033
	448.00  0.000000000488329
	464.00  0.000000001033224
	480.00  0.000000000382753
	496.00  0.000000000392152
	512.00  0.000000000367651
	528.00  0.000000000334557
	544.00  0.000000000649671
	560.00  0.000000000311422
	576.00  0.000000000311038
	592.00  0.000000000266457
	608.00  0.000000000268515
	624.00  0.000000000247561
	640.00  0.000000000235366
	656.00  0.000000000222829
	672.00  0.000000000226457
	688.00  0.000000000229915
	704.00  0.000000000170201
	720.00  0.000000000166506
	736.00  0.000000000174974
	752.00  0.000000000163183
	768.00  0.000000000154897
	784.00  0.000000000152840
	800.00  0.000000000143057
	816.00  0.000000000150467
	832.00  0.000000000134808
	848.00  0.000000000141476
	864.00  0.000000000117169
	880.00  0.000000000122022
	896.00  0.000000000113211
	912.00  0.000000000114756
	928.00  0.000000000103702
	944.00  0.000000000106701
	960.00  0.000000000102772
	976.00  0.000000000096607
	992.00  0.000000000095786
	1008.00  0.000000000079174
	1024.00  0.000000000090534
	1040.00  0.000000000089097
	1056.00  0.000000000082955
	1072.00  0.000000000081372
	1088.00  0.000000000082753
	1104.00  0.000000000078140
	1120.00  0.000000000074922
	1136.00  0.000000000071234
	1152.00  0.000000000068388
	1168.00  0.000000000070220
	1184.00  0.000000000067379
	1200.00  0.000000000067215
	1216.00  0.000000000065933
	1232.00  0.000000000066047
	1248.00  0.000000000055323
	1264.00  0.000000000058409
	1280.00  0.000000000058337
	1296.00  0.000000000056933
	1312.00  0.000000000055736
	1328.00  0.000000000052548
	1344.00  0.000000000052873
	1360.00  0.000000000047276
	1376.00  0.000000000051712
	1392.00  0.000000000050119
	1408.00  0.000000000046455
	1424.00  0.000000000043822
	1440.00  0.000000000046321
	1456.00  0.000000000038698
	1472.00  0.000000000040090
	1488.00  0.000000000044919
	1504.00  0.000000000040313
	1520.00  0.000000000042868
	1536.00  0.000000000038414
	1552.00  0.000000000038618
	1568.00  0.000000000038121
	1584.00  0.000000000038477
	1600.00  0.000000000036808
	1616.00  0.000000000037629
	1632.00  0.000000000033500
	1648.00  0.000000000028690
	1664.00  0.000000000035385
	1680.00  0.000000000033373
	1696.00  0.000000000032589
	1712.00  0.000000000033246
	1728.00  0.000000000030076
	1744.00  0.000000000026991
	1760.00  0.000000000029606
	1776.00  0.000000000029291
	1792.00  0.000000000030627
	1808.00  0.000000000027533
	1824.00  0.000000000028727
	1840.00  0.000000000029502
	1856.00  0.000000000024150
	1872.00  0.000000000027559
	1888.00  0.000000000029102
	1904.00  0.000000000024686
	1920.00  0.000000000025816
	1936.00  0.000000000025895
	1952.00  0.000000000023428
	1968.00  0.000000000025123
	1984.00  0.000000000022920
	2000.00  0.000000000024031
	2016.00  0.000000000024590
	2032.00  0.000000000020842
	2048.00  0.000000000021428
	2064.00  0.000000000024215
	2080.00  0.000000000021423
	2096.00  0.000000000023075
	2112.00  0.000000000021570
	2128.00  0.000000000020580
	2144.00  0.000000000022061
	2160.00  0.000000000021848
	2176.00  0.000000000018435
	2192.00  0.000000000019419
	2208.00  0.000000000020319
	2224.00  0.000000000019495
	2240.00  0.000000000017836
	2256.00  0.000000000019837
	2272.00  0.000000000018604
	2288.00  0.000000000018775
	2304.00  0.000000000017926
	2320.00  0.000000000017504
	2336.00  0.000000000017503
	2352.00  0.000000000015761
	2368.00  0.000000000017459
	2384.00  0.000000000016820
	2400.00  0.000000000016056
	2416.00  0.000000000016617
	2432.00  0.000000000016489
	2448.00  0.000000000015882
	2464.00  0.000000000016579
	2480.00  0.000000000016603
	2496.00  0.000000000015390
	2512.00  0.000000000015285
	2528.00  0.000000000014362
	2544.00  0.000000000015974
	2560.00  0.000000000015626
	2576.00  0.000000000014228
	2592.00  0.000000000013543
	2608.00  0.000000000013427
	2624.00  0.000000000015174
	2640.00  0.000000000012748
	2656.00  0.000000000012548
	2672.00  0.000000000014112
	2688.00  0.000000000013041
	2704.00  0.000000000014238
	2720.00  0.000000000012642
	2736.00  0.000000000014592
	2752.00  0.000000000013034
	2768.00  0.000000000013060
	2784.00  0.000000000011574
	2800.00  0.000000000012161
	2816.00  0.000000000012098
	2832.00  0.000000000010102
	2848.00  0.000000000011345
	2864.00  0.000000000012174
	2880.00  0.000000000011552
	2896.00  0.000000000011471
	2912.00  0.000000000010810
	2928.00  0.000000000011153
	2944.00  0.000000000011901
	2960.00  0.000000000010320
	2976.00  0.000000000013195
	2992.00  0.000000000011067
	3008.00  0.000000000010600
	3024.00  0.000000000011499
	3040.00  0.000000000010756
	3056.00  0.000000000011042
	3072.00  0.000000000010391
	3088.00  0.000000000010068
	3104.00  0.000000000011484
	3120.00  0.000000000010150
	3136.00  0.000000000010437
	3152.00  0.000000000010170
	3168.00  0.000000000011015
	3184.00  0.000000000009815
	3200.00  0.000000000009153
	3216.00  0.000000000009954
	3232.00  0.000000000008848
	3248.00  0.000000000009240
	3264.00  0.000000000008534
	3280.00  0.000000000009911
	3296.00  0.000000000009339
	3312.00  0.000000000008492
	3328.00  0.000000000009182
	3344.00  0.000000000009982
	3360.00  0.000000000008790
	3376.00  0.000000000008930
	3392.00  0.000000000008859
	3408.00  0.000000000008810
	3424.00  0.000000000009407
	3440.00  0.000000000008160
	3456.00  0.000000000008053
	3472.00  0.000000000008522
	3488.00  0.000000000008732
	3504.00  0.000000000007808
	3520.00  0.000000000008304
	3536.00  0.000000000007594
	3552.00  0.000000000008828
	3568.00  0.000000000008782
	3584.00  0.000000000007362
	3600.00  0.000000000008394
	3616.00  0.000000000008725
	3632.00  0.000000000009191
	3648.00  0.000000000007164
	3664.00  0.000000000008704
	3680.00  0.000000000006981
	3696.00  0.000000000007868
	3712.00  0.000000000008158
	3728.00  0.000000000007040
	3744.00  0.000000000007389
	3760.00  0.000000000006868
	3776.00  0.000000000007514
	3792.00  0.000000000006555
	3808.00  0.000000000007181
	3824.00  0.000000000007243
	3840.00  0.000000000006745
	3856.00  0.000000000007281
	3872.00  0.000000000006070
	3888.00  0.000000000007142
	3904.00  0.000000000006857
	3920.00  0.000000000006235
	3936.00  0.000000000007040
	3952.00  0.000000000005888
	3968.00  0.000000000006685
	3984.00  0.000000000006784
	4000.00  0.000000000006433
	4016.00  0.000000000007447
	4032.00  0.000000000006639
	4048.00  0.000000000005453
	4064.00  0.000000000006883
	4080.00  0.000000000006288
	4096.00  0.000000000005825
	4112.00  0.000000000006857
	4128.00  0.000000000007100
	4144.00  0.000000000005068
	4160.00  0.000000000006105
	4176.00  0.000000000005638
	4192.00  0.000000000005409
	4208.00  0.000000000006422
	4224.00  0.000000000005061
	4240.00  0.000000000007250
	4256.00  0.000000000006020
	4272.00  0.000000000005923
	4288.00  0.000000000005171
	4304.00  0.000000000005253
	4320.00  0.000000000006321
	4336.00  0.000000000005083
	4352.00  0.000000000005666
	4368.00  0.000000000005276
	4384.00  0.000000000004957
	4400.00  0.000000000005264
	4416.00  0.000000000005337
	4432.00  0.000000000005700
	4448.00  0.000000000005876
	4464.00  0.000000000005270
	4480.00  0.000000000005329
	4496.00  0.000000000005488
	4512.00  0.000000000006347
	4528.00  0.000000000005626
	4544.00  0.000000000005462
	4560.00  0.000000000005374
	4576.00  0.000000000005478
	4592.00  0.000000000004651
	4608.00  0.000000000005136
	4624.00  0.000000000005462
	4640.00  0.000000000005839
	4656.00  0.000000000004424
	4672.00  0.000000000005143
	4688.00  0.000000000005847
	4704.00  0.000000000004262
	4720.00  0.000000000005078
	4736.00  0.000000000004974
	4752.00  0.000000000005686
	4768.00  0.000000000004878
	4784.00  0.000000000005398
	4800.00  0.000000000004347
	4816.00  0.000000000005043
	4832.00  0.000000000004796
	4848.00  0.000000000004771
	4864.00  0.000000000005083
	4880.00  0.000000000004615
	4896.00  0.000000000004454
	4912.00  0.000000000004386
	4928.00  0.000000000004328
	4944.00  0.000000000004330
	4960.00  0.000000000004208
	4976.00  0.000000000004453
	4992.00  0.000000000004415
	5008.00  0.000000000005247
	5024.00  0.000000000004500
	5040.00  0.000000000004153
	5056.00  0.000000000004422
	5072.00  0.000000000003964
	5088.00  0.000000000004233
	5104.00  0.000000000004392
	5120.00  0.000000000004242
	5136.00  0.000000000004240
	5152.00  0.000000000003681
	5168.00  0.000000000003800
	5184.00  0.000000000003540
	5200.00  0.000000000004900
	5216.00  0.000000000003857
	5232.00  0.000000000004612
	5248.00  0.000000000004177
	5264.00  0.000000000004191
	5280.00  0.000000000003941
	5296.00  0.000000000004265
	5312.00  0.000000000004381
	5328.00  0.000000000003207
	5344.00  0.000000000004132
	5360.00  0.000000000003723
	5376.00  0.000000000004288
	5392.00  0.000000000003743
	5408.00  0.000000000004331
	5424.00  0.000000000003881
	5440.00  0.000000000004235
	5456.00  0.000000000003747
	5472.00  0.000000000004245
	5488.00  0.000000000004196
	5504.00  0.000000000003790
	5520.00  0.000000000004637
	5536.00  0.000000000003498
	5552.00  0.000000000004402
	5568.00  0.000000000004134
	5584.00  0.000000000004374
	5600.00  0.000000000003662
	5616.00  0.000000000004306
	5632.00  0.000000000004000
	5648.00  0.000000000003721
	5664.00  0.000000000003815
	5680.00  0.000000000003966
	5696.00  0.000000000004239
	5712.00  0.000000000003556
	5728.00  0.000000000003748
	5744.00  0.000000000003810
	5760.00  0.000000000003110
	5776.00  0.000000000003758
	5792.00  0.000000000003670
	5808.00  0.000000000003363
	5824.00  0.000000000003996
	5840.00  0.000000000003761
	5856.00  0.000000000003461
	5872.00  0.000000000003800
	5888.00  0.000000000003776
	5904.00  0.000000000002997
	5920.00  0.000000000003513
	5936.00  0.000000000003217
	5952.00  0.000000000003607
	5968.00  0.000000000003019
	5984.00  0.000000000003147
	6000.00  0.000000000004092
	6016.00  0.000000000003456
	6032.00  0.000000000003814
	6048.00  0.000000000003220
	6064.00  0.000000000004255
	6080.00  0.000000000003387
	6096.00  0.000000000003243
	6112.00  0.000000000003590
	6128.00  0.000000000003059
	6144.00  0.000000000003074
	6160.00  0.000000000004645
	6176.00  0.000000000003568
	6192.00  0.000000000003371
	6208.00  0.000000000002998
	6224.00  0.000000000003074
	6240.00  0.000000000003318
	6256.00  0.000000000003092
	6272.00  0.000000000002849
	6288.00  0.000000000002945
	6304.00  0.000000000003412
	6320.00  0.000000000003073
	6336.00  0.000000000003548
	6352.00  0.000000000002654
	6368.00  0.000000000003499
	6384.00  0.000000000003246
	6400.00  0.000000000003444
	6416.00  0.000000000003866
	6432.00  0.000000000003173
	6448.00  0.000000000002340
	6464.00  0.000000000002848
	6480.00  0.000000000003182
	6496.00  0.000000000003365
	6512.00  0.000000000002781
	6528.00  0.000000000003313
	6544.00  0.000000000002904
	6560.00  0.000000000003059
	6576.00  0.000000000002351
	6592.00  0.000000000003376
	6608.00  0.000000000002908
	6624.00  0.000000000003227
	6640.00  0.000000000002401
	6656.00  0.000000000003497
	6672.00  0.000000000003369
	6688.00  0.000000000003030
	6704.00  0.000000000002794
	6720.00  0.000000000002945
	6736.00  0.000000000002726
	6752.00  0.000000000003486
	6768.00  0.000000000002329
	6784.00  0.000000000003272
	6800.00  0.000000000003080
	6816.00  0.000000000002697
	6832.00  0.000000000003808
	6848.00  0.000000000002431
	6864.00  0.000000000002475
	6880.00  0.000000000002663
	6896.00  0.000000000002706
	6912.00  0.000000000002720
	6928.00  0.000000000002747
	6944.00  0.000000000002489
	6960.00  0.000000000002631
	6976.00  0.000000000003156
	6992.00  0.000000000002705
	7008.00  0.000000000003127
	7024.00  0.000000000002546
	7040.00  0.000000000003159
	7056.00  0.000000000002937
	7072.00  0.000000000002656
	7088.00  0.000000000002633
	7104.00  0.000000000002283
	7120.00  0.000000000003178
	7136.00  0.000000000002903
	7152.00  0.000000000003190
	7168.00  0.000000000002925
	7184.00  0.000000000003471
	7200.00  0.000000000002595
	7216.00  0.000000000002743
	7232.00  0.000000000002703
	7248.00  0.000000000002903
	7264.00  0.000000000002609
	7280.00  0.000000000002873
	7296.00  0.000000000003246
	7312.00  0.000000000002972
	7328.00  0.000000000002438
	7344.00  0.000000000002663
	7360.00  0.000000000003151
	7376.00  0.000000000002859
	7392.00  0.000000000003175
	7408.00  0.000000000003392
	7424.00  0.000000000002747
	7440.00  0.000000000003120
	7456.00  0.000000000002295
	7472.00  0.000000000002385
	7488.00  0.000000000003360
	7504.00  0.000000000002590
	7520.00  0.000000000002510
	7536.00  0.000000000003048
	7552.00  0.000000000002616
	7568.00  0.000000000002682
	7584.00  0.000000000002539
	7600.00  0.000000000002812
	7616.00  0.000000000002159
	7632.00  0.000000000002536
	7648.00  0.000000000002546
	7664.00  0.000000000001743
	7680.00  0.000000000002488
	7696.00  0.000000000002960
	7712.00  0.000000000002445
	7728.00  0.000000000002566
	7744.00  0.000000000003039
	7760.00  0.000000000002954
	7776.00  0.000000000002453
	7792.00  0.000000000001731
	7808.00  0.000000000002365
	7824.00  0.000000000002534
	7840.00  0.000000000002285
	7856.00  0.000000000002745
	7872.00  0.000000000002932
	7888.00  0.000000000002415
	7904.00  0.000000000002538
	7920.00  0.000000000002387
	7936.00  0.000000000002866
	7952.00  0.000000000002251
	7968.00  0.000000000002696
	7984.00  0.000000000002422
	8000.00  0.000000000002144
	8016.00  0.000000000002726
	8032.00  0.000000000002319
	8048.00  0.000000000002741
	8064.00  0.000000000002278
	8080.00  0.000000000002975
	8096.00  0.000000000002568
	8112.00  0.000000000002353
	8128.00  0.000000000002136
	8144.00  0.000000000001914
	8160.00  0.000000000002503
	8176.00  0.000000000002560
	8192.00  0.000000000002389
	8208.00  0.000000000002466
	8224.00  0.000000000002495
	8240.00  0.000000000002299
	8256.00  0.000000000002324
	8272.00  0.000000000001631
	8288.00  0.000000000002464
	8304.00  0.000000000002341
	8320.00  0.000000000002890
	8336.00  0.000000000003015
	8352.00  0.000000000002699
	8368.00  0.000000000001788
	8384.00  0.000000000001855
	8400.00  0.000000000002723
	8416.00  0.000000000002440
	8432.00  0.000000000002521
	8448.00  0.000000000002445
	8464.00  0.000000000002342
	8480.00  0.000000000002597
	8496.00  0.000000000002585
	8512.00  0.000000000002171
	8528.00  0.000000000001879
	8544.00  0.000000000002983
	8560.00  0.000000000002356
	8576.00  0.000000000002593
	8592.00  0.000000000002707
	8608.00  0.000000000002350
	8624.00  0.000000000003602
	8640.00  0.000000000002397
	8656.00  0.000000000002779
	8672.00  0.000000000001958
	8688.00  0.000000000003080
	8704.00  0.000000000002335
	8720.00  0.000000000002027
	8736.00  0.000000000002239
	8752.00  0.000000000001924
	8768.00  0.000000000002874
	8784.00  0.000000000001593
	8800.00  0.000000000001948
	8816.00  0.000000000003099
	8832.00  0.000000000001919
	8848.00  0.000000000003218
	8864.00  0.000000000002820
	8880.00  0.000000000002090
	8896.00  0.000000000002228
	8912.00  0.000000000002310
	8928.00  0.000000000002388
	8944.00  0.000000000002106
	8960.00  0.000000000002089
	8976.00  0.000000000002703
	8992.00  0.000000000002064
	9008.00  0.000000000001902
	9024.00  0.000000000003233
	9040.00  0.000000000002543
	9056.00  0.000000000001629
	9072.00  0.000000000001946
	9088.00  0.000000000002150
	9104.00  0.000000000002498
	9120.00  0.000000000003068
	9136.00  0.000000000002874
	9152.00  0.000000000002483
	9168.00  0.000000000001506
	9184.00  0.000000000002184
	9200.00  0.000000000002910
	9216.00  0.000000000002305
	9232.00  0.000000000002355
	9248.00  0.000000000002044
	9264.00  0.000000000002175
	9280.00  0.000000000002502
	9296.00  0.000000000002109
	9312.00  0.000000000001919
	9328.00  0.000000000002330
	9344.00  0.000000000001947
	9360.00  0.000000000002495
	9376.00  0.000000000001587
	9392.00  0.000000000002206
	9408.00  0.000000000001978
	9424.00  0.000000000002002
